ANIO_REGISTRO,MES_REGISTRO,TIPO_ACTA,DE_GENERO,DEPART_CIUDAD_ESTADO_DOM_SOL,PROVINCIA_DOM_SOL,CANT_COPIAS_EMITIDAS
2022,JULIO,MATRIMONIO,FEMENINO,TUMBES,TUMBES,20
2022,JULIO,MATRIMONIO,FEMENINO,TUMBES,ZARUMILLA,2
2022,JULIO,MATRIMONIO,FEMENINO,UCAYALI,CORONEL PORTILLO,29
2022,JULIO,MATRIMONIO,FEMENINO,UCAYALI,PADRE ABAD,3
2022,JULIO,MATRIMONIO,MASCULINO,ALEMANIA,MUNICH,2
2022,JULIO,MATRIMONIO,MASCULINO,AMAZONAS,CHACHAPOYAS,1
2022,JULIO,MATRIMONIO,MASCULINO,AMAZONAS,UTCUBAMBA,2
2022,JULIO,MATRIMONIO,MASCULINO,ANCASH,AIJA,1
2022,JULIO,MATRIMONIO,MASCULINO,ANCASH,CARHUAZ,1
2022,JULIO,MATRIMONIO,MASCULINO,ANCASH,HUARAZ,4
2022,JULIO,MATRIMONIO,MASCULINO,ANCASH,HUAYLAS,1
2022,JULIO,MATRIMONIO,MASCULINO,ANCASH,OCROS,2
2022,JULIO,MATRIMONIO,MASCULINO,ANCASH,SANTA,24
2022,JULIO,MATRIMONIO,MASCULINO,ANCASH,YUNGAY,1
2022,JULIO,MATRIMONIO,MASCULINO,APURIMAC,ABANCAY,2
2022,JULIO,MATRIMONIO,MASCULINO,APURIMAC,ANDAHUAYLAS,2
2022,JULIO,MATRIMONIO,MASCULINO,APURIMAC,AYMARAES,1
2022,JULIO,MATRIMONIO,MASCULINO,APURIMAC,CHINCHEROS,1
2022,JULIO,MATRIMONIO,MASCULINO,APURIMAC,GRAU,1
2022,JULIO,MATRIMONIO,MASCULINO,AREQUIPA,AREQUIPA,89
2022,JULIO,MATRIMONIO,MASCULINO,AREQUIPA,ISLAY,1
2022,JULIO,MATRIMONIO,MASCULINO,ARGENTINA,BUENOS AIRES,4
2022,JULIO,MATRIMONIO,MASCULINO,AYACUCHO,CANGALLO,16
2022,JULIO,MATRIMONIO,MASCULINO,AYACUCHO,HUAMANGA,7
2022,JULIO,MATRIMONIO,MASCULINO,AYACUCHO,LUCANAS,2
2022,JULIO,MATRIMONIO,MASCULINO,AYACUCHO,PARINACOCHAS,2
2022,JULIO,MATRIMONIO,MASCULINO,AYACUCHO,VILCAS HUAMAN,1
2022,JULIO,MATRIMONIO,MASCULINO,BRASIL,RIO DE JANEIRO,2
2022,JULIO,MATRIMONIO,MASCULINO,CAJAMARCA,CAJAMARCA,33
2022,JULIO,MATRIMONIO,MASCULINO,CAJAMARCA,CUTERVO,2
2022,JULIO,MATRIMONIO,MASCULINO,CAJAMARCA,HUALGAYOC,1
2022,JULIO,MATRIMONIO,MASCULINO,CAJAMARCA,JAEN,3
2022,JULIO,MATRIMONIO,MASCULINO,CAJAMARCA,SAN MARCOS,1
2022,JULIO,MATRIMONIO,MASCULINO,CAJAMARCA,SAN PABLO,1
2022,JULIO,MATRIMONIO,MASCULINO,CAJAMARCA,SANTA CRUZ,1
2022,JULIO,MATRIMONIO,MASCULINO,CALLAO,CALLAO,334
2022,JULIO,MATRIMONIO,MASCULINO,CANADA,ALBERTA,2
2022,JULIO,MATRIMONIO,MASCULINO,CANADA,ONTARIO,3
2022,JULIO,MATRIMONIO,MASCULINO,CANADA,VANCOUVER,1
2022,JULIO,MATRIMONIO,MASCULINO,CHILE,ANTOFAGASTA,1
2022,JULIO,MATRIMONIO,MASCULINO,CHILE,ARICA,1
2022,JULIO,MATRIMONIO,MASCULINO,CHILE,LOS LAGOS,2
2022,JULIO,MATRIMONIO,MASCULINO,CHILE,SANTIAGO,7
2022,JULIO,MATRIMONIO,MASCULINO,COLOMBIA,BOGOTA,1
2022,JULIO,MATRIMONIO,MASCULINO,COLOMBIA,SANTANDER,1
2022,JULIO,MATRIMONIO,MASCULINO,CUSCO,ACOMAYO,1
2022,JULIO,MATRIMONIO,MASCULINO,CUSCO,ANTA,3
2022,JULIO,MATRIMONIO,MASCULINO,CUSCO,CALCA,3
2022,JULIO,MATRIMONIO,MASCULINO,CUSCO,CANCHIS,2
2022,JULIO,MATRIMONIO,MASCULINO,CUSCO,CUSCO,58
2022,JULIO,MATRIMONIO,MASCULINO,CUSCO,ESPINAR,1
2022,JULIO,MATRIMONIO,MASCULINO,CUSCO,LA CONVENCION,2
2022,JULIO,MATRIMONIO,MASCULINO,CUSCO,PAUCARTAMBO,1
2022,JULIO,MATRIMONIO,MASCULINO,CUSCO,QUISPICANCHI,1
2022,JULIO,MATRIMONIO,MASCULINO,CUSCO,URUBAMBA,1
2022,JULIO,MATRIMONIO,MASCULINO,ECUADOR,GUAYAQUIL,1
2022,JULIO,MATRIMONIO,MASCULINO,ECUADOR,PICHINCHA,1
2022,JULIO,MATRIMONIO,MASCULINO,ESPAÑA,BARCELONA,6
2022,JULIO,MATRIMONIO,MASCULINO,ESPAÑA,HUELVA,1
2022,JULIO,MATRIMONIO,MASCULINO,ESPAÑA,LA CORUÑA,1
2022,JULIO,MATRIMONIO,MASCULINO,ESPAÑA,MADRID,2
2022,JULIO,MATRIMONIO,MASCULINO,ESTADOS UNIDOS DE AMERICA,CAROLINA DEL NORTE,1
2022,JULIO,MATRIMONIO,MASCULINO,ESTADOS UNIDOS DE AMERICA,CONNECTICUT,1
2022,JULIO,MATRIMONIO,MASCULINO,ESTADOS UNIDOS DE AMERICA,FLORIDA,1
2022,JULIO,MATRIMONIO,MASCULINO,ESTADOS UNIDOS DE AMERICA,GEORGIA,1
2022,JULIO,MATRIMONIO,MASCULINO,ESTADOS UNIDOS DE AMERICA,HOUSTON,2
2022,JULIO,MATRIMONIO,MASCULINO,ESTADOS UNIDOS DE AMERICA,LOS ANGELES,1
2022,JULIO,MATRIMONIO,MASCULINO,ESTADOS UNIDOS DE AMERICA,MARYLAND,1
2022,JULIO,MATRIMONIO,MASCULINO,ESTADOS UNIDOS DE AMERICA,MIAMI,1
2022,JULIO,MATRIMONIO,MASCULINO,ESTADOS UNIDOS DE AMERICA,NUEVA JERSEY,6
2022,JULIO,MATRIMONIO,MASCULINO,ESTADOS UNIDOS DE AMERICA,NUEVA YORK,2
2022,JULIO,MATRIMONIO,MASCULINO,ESTADOS UNIDOS DE AMERICA,PATERSON,4
2022,JULIO,MATRIMONIO,MASCULINO,ESTADOS UNIDOS DE AMERICA,SAN FRANCISCO,2
2022,JULIO,MATRIMONIO,MASCULINO,ESTADOS UNIDOS DE AMERICA,VIRGINIA,1
2022,JULIO,MATRIMONIO,MASCULINO,FRANCIA,ILE DE FRANCE,1
2022,JULIO,MATRIMONIO,MASCULINO,GRAN BRETAÑA,LONDRES,1
2022,JULIO,MATRIMONIO,MASCULINO,HUANCAVELICA,ACOBAMBA,2
2022,JULIO,MATRIMONIO,MASCULINO,HUANCAVELICA,ANGARAES,3
2022,JULIO,MATRIMONIO,MASCULINO,HUANCAVELICA,CHURCAMPA,1
2022,JULIO,MATRIMONIO,MASCULINO,HUANCAVELICA,HUANCAVELICA,1
2022,JULIO,MATRIMONIO,MASCULINO,HUANCAVELICA,HUAYTARA,1
2022,JULIO,MATRIMONIO,MASCULINO,HUANCAVELICA,TAYACAJA,2
2022,JULIO,MATRIMONIO,MASCULINO,HUANUCO,AMBO,2
2022,JULIO,MATRIMONIO,MASCULINO,HUANUCO,HUAMALIES,1
2022,JULIO,MATRIMONIO,MASCULINO,HUANUCO,HUANUCO,14
2022,JULIO,MATRIMONIO,MASCULINO,HUANUCO,LEONCIO PRADO,4
2022,JULIO,MATRIMONIO,MASCULINO,ICA,CHINCHA,12
2022,JULIO,MATRIMONIO,MASCULINO,ICA,ICA,40
2022,JULIO,MATRIMONIO,MASCULINO,ICA,NASCA,4
2022,JULIO,MATRIMONIO,MASCULINO,ICA,PALPA,1
2022,JULIO,MATRIMONIO,MASCULINO,ICA,PISCO,6
2022,JULIO,MATRIMONIO,MASCULINO,ITALIA,MARCAS,1
2022,JULIO,MATRIMONIO,MASCULINO,ITALIA,MILAN,2
2022,JULIO,MATRIMONIO,MASCULINO,ITALIA,PARMA,1
2022,JULIO,MATRIMONIO,MASCULINO,JAPON,GUNMA,1
2022,JULIO,MATRIMONIO,MASCULINO,JAPON,KANAGAWA,1
2022,JULIO,MATRIMONIO,MASCULINO,JUNIN,CHANCHAMAYO,3
2022,JULIO,MATRIMONIO,MASCULINO,JUNIN,CHUPACA,2
2022,JULIO,MATRIMONIO,MASCULINO,JUNIN,CONCEPCION,2
2022,JULIO,MATRIMONIO,MASCULINO,JUNIN,HUANCAYO,50
2022,JULIO,MATRIMONIO,MASCULINO,JUNIN,JAUJA,2
2022,JULIO,MATRIMONIO,MASCULINO,JUNIN,JUNIN,1
2022,JULIO,MATRIMONIO,MASCULINO,JUNIN,SATIPO,1
2022,JULIO,MATRIMONIO,MASCULINO,LA LIBERTAD,ASCOPE,3
2022,JULIO,MATRIMONIO,MASCULINO,LA LIBERTAD,OTUZCO,2
2022,JULIO,MATRIMONIO,MASCULINO,LA LIBERTAD,PACASMAYO,6
2022,JULIO,MATRIMONIO,MASCULINO,LA LIBERTAD,SANCHEZ CARRION,3
2022,JULIO,MATRIMONIO,MASCULINO,LA LIBERTAD,TRUJILLO,146
2022,JULIO,MATRIMONIO,MASCULINO,LA LIBERTAD,VIRU,1
2022,JULIO,MATRIMONIO,MASCULINO,LAMBAYEQUE,CHICLAYO,94
2022,JULIO,MATRIMONIO,MASCULINO,LAMBAYEQUE,FERREÑAFE,1
2022,JULIO,MATRIMONIO,MASCULINO,LAMBAYEQUE,LAMBAYEQUE,15
2022,JULIO,MATRIMONIO,MASCULINO,LIMA,BARRANCA,9
2022,JULIO,MATRIMONIO,MASCULINO,LIMA,CANTA,1
2022,JULIO,MATRIMONIO,MASCULINO,LIMA,CAÑETE,8
2022,JULIO,MATRIMONIO,MASCULINO,LIMA,HUARAL,9
2022,JULIO,MATRIMONIO,MASCULINO,LIMA,HUAROCHIRI,9
2022,JULIO,MATRIMONIO,MASCULINO,LIMA,HUAURA,14
2022,JULIO,MATRIMONIO,MASCULINO,LIMA,LIMA,3911
2022,JULIO,MATRIMONIO,MASCULINO,LIMA,OYON,2
2022,JULIO,MATRIMONIO,MASCULINO,LORETO,MAYNAS,44
2022,JULIO,MATRIMONIO,MASCULINO,MADRE DE DIOS,MANU,1
2022,JULIO,MATRIMONIO,MASCULINO,MADRE DE DIOS,TAMBOPATA,5
2022,JULIO,MATRIMONIO,MASCULINO,MOQUEGUA,ILO,3
2022,JULIO,MATRIMONIO,MASCULINO,MOQUEGUA,MARISCAL NIETO,3
2022,JULIO,MATRIMONIO,MASCULINO,PARAGUAY,ASUNCION,1
2022,JULIO,MATRIMONIO,MASCULINO,PASCO,OXAPAMPA,4
2022,JULIO,MATRIMONIO,MASCULINO,PASCO,PASCO,4
2022,JULIO,MATRIMONIO,MASCULINO,PIURA,AYABACA,4
2022,JULIO,MATRIMONIO,MASCULINO,PIURA,HUANCABAMBA,1
2022,JULIO,MATRIMONIO,MASCULINO,PIURA,PAITA,2
2022,JULIO,MATRIMONIO,MASCULINO,PIURA,PIURA,65
2022,JULIO,MATRIMONIO,MASCULINO,PIURA,SECHURA,1
2022,JULIO,MATRIMONIO,MASCULINO,PIURA,SULLANA,16
2022,JULIO,MATRIMONIO,MASCULINO,PIURA,TALARA,6
2022,JULIO,MATRIMONIO,MASCULINO,PUNO,AZANGARO,1
2022,JULIO,MATRIMONIO,MASCULINO,PUNO,HUANCANE,1
2022,JULIO,MATRIMONIO,MASCULINO,PUNO,PUNO,4
2022,JULIO,MATRIMONIO,MASCULINO,PUNO,SAN ANTONIO DE PUTINA,1
2022,JULIO,MATRIMONIO,MASCULINO,PUNO,SAN ROMAN,7
2022,JULIO,MATRIMONIO,MASCULINO,REPUBLICA POPULAR CHINA,REGION ADMINISTRATIVA ESPECIAL HONG KONG,1
2022,JULIO,MATRIMONIO,MASCULINO,SAN MARTIN,LAMAS,1
2022,JULIO,MATRIMONIO,MASCULINO,SAN MARTIN,MOYOBAMBA,3
2022,JULIO,MATRIMONIO,MASCULINO,SAN MARTIN,PICOTA,2
2022,JULIO,MATRIMONIO,MASCULINO,SAN MARTIN,RIOJA,2
2022,JULIO,MATRIMONIO,MASCULINO,SAN MARTIN,SAN MARTIN,12
2022,JULIO,MATRIMONIO,MASCULINO,SAN MARTIN,TOCACHE,2
2022,JULIO,MATRIMONIO,MASCULINO,TACNA,TACNA,12
2022,JULIO,MATRIMONIO,MASCULINO,TUMBES,CONTRALMIRANTE VILLAR,1
2022,JULIO,MATRIMONIO,MASCULINO,TUMBES,TUMBES,15
2022,JULIO,MATRIMONIO,MASCULINO,TUMBES,ZARUMILLA,5
2022,JULIO,MATRIMONIO,MASCULINO,UCAYALI,CORONEL PORTILLO,29
2022,JULIO,MATRIMONIO,MASCULINO,UCAYALI,PADRE ABAD,2
2022,JULIO,MATRIMONIO,MASCULINO,VENEZUELA,CARABOBO,1
2022,JULIO,NACIMIENTO,FEMENINO,ALEMANIA,BAVIERA,1
2022,JULIO,NACIMIENTO,FEMENINO,ALEMANIA,FRANKFURT,2
2022,JULIO,NACIMIENTO,FEMENINO,ALEMANIA,HAMBURGO,1
2022,JULIO,NACIMIENTO,FEMENINO,ALEMANIA,MUNICH,1
2022,JULIO,NACIMIENTO,FEMENINO,ALEMANIA,RENANIA DEL NORTE-WESTFA,1
2022,JULIO,NACIMIENTO,FEMENINO,AMAZONAS,BAGUA,11
2022,JULIO,NACIMIENTO,FEMENINO,AMAZONAS,BONGARA,2
2022,JULIO,NACIMIENTO,FEMENINO,AMAZONAS,CHACHAPOYAS,4
2022,JULIO,NACIMIENTO,FEMENINO,AMAZONAS,CONDORCANQUI,5
2022,JULIO,NACIMIENTO,FEMENINO,AMAZONAS,LUYA,1
2022,JULIO,NACIMIENTO,FEMENINO,AMAZONAS,RODRIGUEZ DE MENDOZA,8
2022,JULIO,NACIMIENTO,FEMENINO,AMAZONAS,UTCUBAMBA,18
2022,JULIO,NACIMIENTO,FEMENINO,ANCASH,ASUNCION,1
2022,JULIO,NACIMIENTO,FEMENINO,ANCASH,BOLOGNESI,4
2022,JULIO,NACIMIENTO,FEMENINO,ANCASH,CARHUAZ,3
2022,JULIO,NACIMIENTO,FEMENINO,ANCASH,CARLOS FERMIN FITZCARRALD,1
2022,JULIO,NACIMIENTO,FEMENINO,ANCASH,CASMA,4
2022,JULIO,NACIMIENTO,FEMENINO,ANCASH,HUARAZ,14
2022,JULIO,NACIMIENTO,FEMENINO,ANCASH,HUARI,23
2022,JULIO,NACIMIENTO,FEMENINO,ANCASH,HUARMEY,2
2022,JULIO,NACIMIENTO,FEMENINO,ANCASH,HUAYLAS,20
2022,JULIO,NACIMIENTO,FEMENINO,ANCASH,MARISCAL LUZURIAGA,2
2022,JULIO,NACIMIENTO,FEMENINO,ANCASH,OCROS,1
2022,JULIO,NACIMIENTO,FEMENINO,ANCASH,POMABAMBA,2
2022,JULIO,NACIMIENTO,FEMENINO,ANCASH,RECUAY,1
2022,JULIO,NACIMIENTO,FEMENINO,ANCASH,SANTA,147
2022,JULIO,NACIMIENTO,FEMENINO,ANCASH,SIHUAS,2
2022,JULIO,NACIMIENTO,FEMENINO,ANCASH,YUNGAY,14
2022,JULIO,NACIMIENTO,FEMENINO,APURIMAC,ABANCAY,10
2022,JULIO,NACIMIENTO,FEMENINO,APURIMAC,ANDAHUAYLAS,10
2022,JULIO,NACIMIENTO,FEMENINO,APURIMAC,AYMARAES,6
2022,JULIO,NACIMIENTO,FEMENINO,APURIMAC,CHINCHEROS,7
2022,JULIO,NACIMIENTO,FEMENINO,APURIMAC,COTABAMBAS,5
2022,JULIO,NACIMIENTO,FEMENINO,APURIMAC,GRAU,2
2022,JULIO,NACIMIENTO,FEMENINO,AREQUIPA,AREQUIPA,326
2022,JULIO,NACIMIENTO,FEMENINO,AREQUIPA,CAMANA,4
2022,JULIO,NACIMIENTO,FEMENINO,AREQUIPA,CARAVELI,14
2022,JULIO,NACIMIENTO,FEMENINO,AREQUIPA,CASTILLA,4
2022,JULIO,NACIMIENTO,FEMENINO,AREQUIPA,CAYLLOMA,12
2022,JULIO,NACIMIENTO,FEMENINO,AREQUIPA,CONDESUYOS,5
2022,JULIO,NACIMIENTO,FEMENINO,AREQUIPA,ISLAY,7
2022,JULIO,NACIMIENTO,FEMENINO,ARGENTINA,BUENOS AIRES,20
2022,JULIO,NACIMIENTO,FEMENINO,ARGENTINA,CORDOBA,1
2022,JULIO,NACIMIENTO,FEMENINO,ARGENTINA,MENDOZA,1
2022,JULIO,NACIMIENTO,FEMENINO,AUSTRALIA,NUEVA GALES DEL SUR,1
2022,JULIO,NACIMIENTO,FEMENINO,AUSTRALIA,SIDNEY,2
2022,JULIO,NACIMIENTO,FEMENINO,AYACUCHO,HUAMANGA,43
2022,JULIO,NACIMIENTO,FEMENINO,AYACUCHO,HUANCA SANCOS,1
2022,JULIO,NACIMIENTO,FEMENINO,AYACUCHO,HUANTA,8
2022,JULIO,NACIMIENTO,FEMENINO,AYACUCHO,LA MAR,10
2022,JULIO,NACIMIENTO,FEMENINO,AYACUCHO,LUCANAS,6
2022,JULIO,NACIMIENTO,FEMENINO,AYACUCHO,PARINACOCHAS,16
2022,JULIO,NACIMIENTO,FEMENINO,AYACUCHO,PAUCAR DEL SARA SARA,4
2022,JULIO,NACIMIENTO,FEMENINO,AYACUCHO,SUCRE,3
2022,JULIO,NACIMIENTO,FEMENINO,AYACUCHO,VICTOR FAJARDO,4
2022,JULIO,NACIMIENTO,FEMENINO,AYACUCHO,VILCAS HUAMAN,4
2022,JULIO,NACIMIENTO,FEMENINO,BELGICA,BRUSELAS,3
2022,JULIO,NACIMIENTO,FEMENINO,BOLIVIA,SANTA CRUZ,1
2022,JULIO,NACIMIENTO,FEMENINO,BOLIVIA,TARIJA,1
2022,JULIO,NACIMIENTO,FEMENINO,CAJAMARCA,CAJABAMBA,7
2022,JULIO,NACIMIENTO,FEMENINO,CAJAMARCA,CAJAMARCA,236
2022,JULIO,NACIMIENTO,FEMENINO,CAJAMARCA,CELENDIN,6
2022,JULIO,NACIMIENTO,FEMENINO,CAJAMARCA,CHOTA,6
2022,JULIO,NACIMIENTO,FEMENINO,CAJAMARCA,CONTUMAZA,4
2022,JULIO,NACIMIENTO,FEMENINO,CAJAMARCA,CUTERVO,17
2022,JULIO,NACIMIENTO,FEMENINO,CAJAMARCA,HUALGAYOC,5
2022,JULIO,NACIMIENTO,FEMENINO,CAJAMARCA,JAEN,17
2022,JULIO,NACIMIENTO,FEMENINO,CAJAMARCA,SAN IGNACIO,8
2022,JULIO,NACIMIENTO,FEMENINO,CAJAMARCA,SAN MARCOS,9
2022,JULIO,NACIMIENTO,FEMENINO,CAJAMARCA,SAN MIGUEL,4
2022,JULIO,NACIMIENTO,FEMENINO,CAJAMARCA,SAN PABLO,3
2022,JULIO,NACIMIENTO,FEMENINO,CAJAMARCA,SANTA CRUZ,14
2022,JULIO,NACIMIENTO,FEMENINO,CALLAO,CALLAO,1167
2022,JULIO,NACIMIENTO,FEMENINO,CANADA,ALBERTA,1
2022,JULIO,NACIMIENTO,FEMENINO,CANADA,MONTREAL,7
2022,JULIO,NACIMIENTO,FEMENINO,CANADA,ONTARIO,1
2022,JULIO,NACIMIENTO,FEMENINO,CANADA,QUEBEC,2
2022,JULIO,NACIMIENTO,FEMENINO,CANADA,TORONTO,4
2022,JULIO,NACIMIENTO,FEMENINO,CHILE,CALAMA,1
2022,JULIO,NACIMIENTO,FEMENINO,CHILE,IQUIQUE,1
2022,JULIO,NACIMIENTO,FEMENINO,CHILE,SANTIAGO,37
2022,JULIO,NACIMIENTO,FEMENINO,CHILE,VALPARAISO,6
2022,JULIO,NACIMIENTO,FEMENINO,COLOMBIA,BOGOTA,3
2022,JULIO,NACIMIENTO,FEMENINO,CUSCO,ACOMAYO,3
2022,JULIO,NACIMIENTO,FEMENINO,CUSCO,ANTA,34
2022,JULIO,NACIMIENTO,FEMENINO,CUSCO,CALCA,13
2022,JULIO,NACIMIENTO,FEMENINO,CUSCO,CANAS,4
2022,JULIO,NACIMIENTO,FEMENINO,CUSCO,CANCHIS,10
2022,JULIO,NACIMIENTO,FEMENINO,CUSCO,CHUMBIVILCAS,3
2022,JULIO,NACIMIENTO,FEMENINO,CUSCO,CUSCO,321
2022,JULIO,NACIMIENTO,FEMENINO,CUSCO,ESPINAR,3
2022,JULIO,NACIMIENTO,FEMENINO,CUSCO,LA CONVENCION,17
2022,JULIO,NACIMIENTO,FEMENINO,CUSCO,PARURO,10
2022,JULIO,NACIMIENTO,FEMENINO,CUSCO,PAUCARTAMBO,4
2022,JULIO,NACIMIENTO,FEMENINO,CUSCO,QUISPICANCHI,10
2022,JULIO,NACIMIENTO,FEMENINO,CUSCO,URUBAMBA,31
2022,JULIO,NACIMIENTO,FEMENINO,ESPAÑA,ALMERIA,3
2022,JULIO,NACIMIENTO,FEMENINO,ESPAÑA,BADAJOZ,1
2022,JULIO,NACIMIENTO,FEMENINO,ESPAÑA,BARCELONA,20
2022,JULIO,NACIMIENTO,FEMENINO,ESPAÑA,CANTABRIA,2
2022,JULIO,NACIMIENTO,FEMENINO,ESPAÑA,GERONA,1
2022,JULIO,NACIMIENTO,FEMENINO,ESPAÑA,GRANADA,3
2022,JULIO,NACIMIENTO,FEMENINO,ESPAÑA,GUADALAJARA,3
2022,JULIO,NACIMIENTO,FEMENINO,ESPAÑA,LA CORUÑA,1
2022,JULIO,NACIMIENTO,FEMENINO,ESPAÑA,LERIDA,2
2022,JULIO,NACIMIENTO,FEMENINO,ESPAÑA,MADRID,47
2022,JULIO,NACIMIENTO,FEMENINO,ESPAÑA,MALAGA,1
2022,JULIO,NACIMIENTO,FEMENINO,ESPAÑA,NAVARRA,1
2022,JULIO,NACIMIENTO,FEMENINO,ESPAÑA,SEVILLA,2
2022,JULIO,NACIMIENTO,FEMENINO,ESPAÑA,TARRAGONA,9
2022,JULIO,NACIMIENTO,FEMENINO,ESPAÑA,TENERIFE,1
2022,JULIO,NACIMIENTO,FEMENINO,ESPAÑA,VALENCIA,2
2022,JULIO,NACIMIENTO,FEMENINO,ESPAÑA,VIZCAYA,1
2022,JULIO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,ALABAMA,3
2022,JULIO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,ARIZONA,1
2022,JULIO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,BOSTON,2
2022,JULIO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,CALIFORNIA,2
2022,JULIO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,COLORADO,3
2022,JULIO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,CONNECTICUT,7
2022,JULIO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,DALLAS,2
2022,JULIO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,FLORIDA,6
2022,JULIO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,FORT LAUDERDALE,2
2022,JULIO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,GEORGIA,8
2022,JULIO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,HOUSTON,3
2022,JULIO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,ILLINOIS,4
2022,JULIO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,LOS ANGELES,13
2022,JULIO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,MARYLAND,6
2022,JULIO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,MASSACHUSETTS,1
2022,JULIO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,MIAMI,16
2022,JULIO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,MISSOURI,1
2022,JULIO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,NEVADA,2
2022,JULIO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,NUEVA JERSEY,28
2022,JULIO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,NUEVA YORK,13
2022,JULIO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,OKLAHOMA,1
2022,JULIO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,ORLANDO,2
2022,JULIO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,PATERSON,1
2022,JULIO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,PENNSYLVANIA,2
2022,JULIO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,SAN DIEGO,2
2022,JULIO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,SAN FRANCISCO,6
2022,JULIO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,TAMPA,1
2022,JULIO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,TEXAS,1
2022,JULIO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,VIRGINIA,10
2022,JULIO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,WASHINGTON D. C.,1
2022,JULIO,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,WISCONSIN,1
2022,JULIO,NACIMIENTO,FEMENINO,FRANCIA,AUVERNIA,1
2022,JULIO,NACIMIENTO,FEMENINO,FRANCIA,BRETAÑA,1
2022,JULIO,NACIMIENTO,FEMENINO,FRANCIA,ILE DE FRANCE,2
2022,JULIO,NACIMIENTO,FEMENINO,FRANCIA,PARIS,13
2022,JULIO,NACIMIENTO,FEMENINO,GRAN BRETAÑA,LONDRES,3
2022,JULIO,NACIMIENTO,FEMENINO,GUATEMALA,GUATEMALA,2
2022,JULIO,NACIMIENTO,FEMENINO,HOLANDA,AMSTERDAM,1
2022,JULIO,NACIMIENTO,FEMENINO,HOLANDA,FRISIA,1
2022,JULIO,NACIMIENTO,FEMENINO,HOLANDA,LA HAYA,1
2022,JULIO,NACIMIENTO,FEMENINO,HUANCAVELICA,ACOBAMBA,3
2022,JULIO,NACIMIENTO,FEMENINO,HUANCAVELICA,ANGARAES,17
2022,JULIO,NACIMIENTO,FEMENINO,HUANCAVELICA,CASTROVIRREYNA,6
2022,JULIO,NACIMIENTO,FEMENINO,HUANCAVELICA,CHURCAMPA,7
2022,JULIO,NACIMIENTO,FEMENINO,HUANCAVELICA,HUANCAVELICA,22
2022,JULIO,NACIMIENTO,FEMENINO,HUANCAVELICA,HUAYTARA,3
2022,JULIO,NACIMIENTO,FEMENINO,HUANCAVELICA,TAYACAJA,43
2022,JULIO,NACIMIENTO,FEMENINO,HUANUCO,AMBO,5
2022,JULIO,NACIMIENTO,FEMENINO,HUANUCO,DOS DE MAYO,10
2022,JULIO,NACIMIENTO,FEMENINO,HUANUCO,HUACAYBAMBA,1
2022,JULIO,NACIMIENTO,FEMENINO,HUANUCO,HUAMALIES,5
2022,JULIO,NACIMIENTO,FEMENINO,HUANUCO,HUANUCO,38
2022,JULIO,NACIMIENTO,FEMENINO,HUANUCO,LAURICOCHA,12
2022,JULIO,NACIMIENTO,FEMENINO,HUANUCO,LEONCIO PRADO,60
2022,JULIO,NACIMIENTO,FEMENINO,HUANUCO,MARAÑON,1
2022,JULIO,NACIMIENTO,FEMENINO,HUANUCO,PACHITEA,10
