ANIO_REGISTRO;MES_REGISTRO;TIPO_ACTA;DE_GENERO;DEPART_CIUDAD_ESTADO_DOM_SOL;PROVINCIA_DOM_SOL;CANT_COPIAS_EMITIDAS
2022;ENERO;NACIMIENTO;FEMENINO;PARAGUAY;CANINDEYU;1
2022;ENERO;NACIMIENTO;FEMENINO;PARAGUAY;ITAPUA;1
2022;ENERO;NACIMIENTO;FEMENINO;PASCO;DANIEL ALCIDES CARRION;6
2022;ENERO;NACIMIENTO;FEMENINO;PASCO;OXAPAMPA;17
2022;ENERO;NACIMIENTO;FEMENINO;PASCO;PASCO;54
2022;ENERO;NACIMIENTO;FEMENINO;PIURA;AYABACA;35
2022;ENERO;NACIMIENTO;FEMENINO;PIURA;HUANCABAMBA;16
2022;ENERO;NACIMIENTO;FEMENINO;PIURA;MORROPON;85
2022;ENERO;NACIMIENTO;FEMENINO;PIURA;PAITA;116
2022;ENERO;NACIMIENTO;FEMENINO;PIURA;PIURA;743
2022;ENERO;NACIMIENTO;FEMENINO;PIURA;SECHURA;28
2022;ENERO;NACIMIENTO;FEMENINO;PIURA;SULLANA;317
2022;ENERO;NACIMIENTO;FEMENINO;PIURA;TALARA;45
2022;ENERO;NACIMIENTO;FEMENINO;PRINCIPADO DE ANDORRA;ANDORRA LA VELLA;1
2022;ENERO;NACIMIENTO;FEMENINO;PUNO;AZANGARO;25
2022;ENERO;NACIMIENTO;FEMENINO;PUNO;CARABAYA;15
2022;ENERO;NACIMIENTO;FEMENINO;PUNO;CHUCUITO;7
2022;ENERO;NACIMIENTO;FEMENINO;PUNO;EL COLLAO;5
2022;ENERO;NACIMIENTO;FEMENINO;PUNO;HUANCANE;30
2022;ENERO;NACIMIENTO;FEMENINO;PUNO;LAMPA;12
2022;ENERO;NACIMIENTO;FEMENINO;PUNO;MELGAR;9
2022;ENERO;NACIMIENTO;FEMENINO;PUNO;MOHO;2
2022;ENERO;NACIMIENTO;FEMENINO;PUNO;PUNO;60
2022;ENERO;NACIMIENTO;FEMENINO;PUNO;SAN ANTONIO DE PUTINA;8
2022;ENERO;NACIMIENTO;FEMENINO;PUNO;SAN ROMAN;160
2022;ENERO;NACIMIENTO;FEMENINO;PUNO;SANDIA;12
2022;ENERO;NACIMIENTO;FEMENINO;PUNO;YUNGUYO;3
2022;ENERO;NACIMIENTO;FEMENINO;REPUBLICA CHECA;MORAVIA;1
2022;ENERO;NACIMIENTO;FEMENINO;REPUBLICA DE COREA;GANGWON-DO;1
2022;ENERO;NACIMIENTO;FEMENINO;REPUBLICA DE PANAMA;PANAMA;2
2022;ENERO;NACIMIENTO;FEMENINO;REPUBLICA DOMINICANA;LA ALTAGRACIA;1
2022;ENERO;NACIMIENTO;FEMENINO;REPUBLICA DOMINICANA;SANTO DOMINGO;2
2022;ENERO;NACIMIENTO;FEMENINO;SAN MARTIN;BELLAVISTA;10
2022;ENERO;NACIMIENTO;FEMENINO;SAN MARTIN;EL DORADO;8
2022;ENERO;NACIMIENTO;FEMENINO;SAN MARTIN;HUALLAGA;4
2022;ENERO;NACIMIENTO;FEMENINO;SAN MARTIN;LAMAS;26
2022;ENERO;NACIMIENTO;FEMENINO;SAN MARTIN;MARISCAL CACERES;12
2022;ENERO;NACIMIENTO;FEMENINO;SAN MARTIN;MOYOBAMBA;74
2022;ENERO;NACIMIENTO;FEMENINO;SAN MARTIN;PICOTA;15
2022;ENERO;NACIMIENTO;FEMENINO;SAN MARTIN;RIOJA;129
2022;ENERO;NACIMIENTO;FEMENINO;SAN MARTIN;SAN MARTIN;272
2022;ENERO;NACIMIENTO;FEMENINO;SAN MARTIN;TOCACHE;24
2022;ENERO;NACIMIENTO;FEMENINO;SERBIA;BELGRADO;1
2022;ENERO;NACIMIENTO;FEMENINO;SUIZA;ZURICH;3
2022;ENERO;NACIMIENTO;FEMENINO;TACNA;CANDARAVE;1
2022;ENERO;NACIMIENTO;FEMENINO;TACNA;JORGE BASADRE;3
2022;ENERO;NACIMIENTO;FEMENINO;TACNA;TACNA;149
2022;ENERO;NACIMIENTO;FEMENINO;TACNA;TARATA;6
2022;ENERO;NACIMIENTO;FEMENINO;TUMBES;CONTRALMIRANTE VILLAR;14
2022;ENERO;NACIMIENTO;FEMENINO;TUMBES;TUMBES;455
2022;ENERO;NACIMIENTO;FEMENINO;TUMBES;ZARUMILLA;46
2022;ENERO;NACIMIENTO;FEMENINO;UCAYALI;ATALAYA;14
2022;ENERO;NACIMIENTO;FEMENINO;UCAYALI;CORONEL PORTILLO;473
2022;ENERO;NACIMIENTO;FEMENINO;UCAYALI;PADRE ABAD;25
2022;ENERO;NACIMIENTO;FEMENINO;VENEZUELA;CARABOBO;2
2022;ENERO;NACIMIENTO;FEMENINO;VENEZUELA;CARACAS;2
2022;ENERO;NACIMIENTO;FEMENINO;VENEZUELA;LARA;1
2022;ENERO;NACIMIENTO;FEMENINO;VENEZUELA;PUERTO ORDAZ;1
2022;ENERO;NACIMIENTO;MASCULINO;ALEMANIA;BADEN-WÜRTTEMBERG;4
2022;ENERO;NACIMIENTO;MASCULINO;ALEMANIA;BERLIN;1
2022;ENERO;NACIMIENTO;MASCULINO;ALEMANIA;BONN;1
2022;ENERO;NACIMIENTO;MASCULINO;ALEMANIA;HESSEN;3
2022;ENERO;NACIMIENTO;MASCULINO;ALEMANIA;RENANIA DEL NORTE-WESTFA;1
2022;ENERO;NACIMIENTO;MASCULINO;AMAZONAS;BAGUA;18
2022;ENERO;NACIMIENTO;MASCULINO;AMAZONAS;BONGARA;7
2022;ENERO;NACIMIENTO;MASCULINO;AMAZONAS;CHACHAPOYAS;20
2022;ENERO;NACIMIENTO;MASCULINO;AMAZONAS;CONDORCANQUI;3
2022;ENERO;NACIMIENTO;MASCULINO;AMAZONAS;LUYA;3
2022;ENERO;NACIMIENTO;MASCULINO;AMAZONAS;RODRIGUEZ DE MENDOZA;16
2022;ENERO;NACIMIENTO;MASCULINO;AMAZONAS;UTCUBAMBA;30
2022;ENERO;NACIMIENTO;MASCULINO;ANCASH;ANTONIO RAIMONDI;1
2022;ENERO;NACIMIENTO;MASCULINO;ANCASH;ASUNCION;4
2022;ENERO;NACIMIENTO;MASCULINO;ANCASH;BOLOGNESI;4
2022;ENERO;NACIMIENTO;MASCULINO;ANCASH;CARHUAZ;5
2022;ENERO;NACIMIENTO;MASCULINO;ANCASH;CARLOS FERMIN FITZCARRALD;1
2022;ENERO;NACIMIENTO;MASCULINO;ANCASH;CASMA;12
2022;ENERO;NACIMIENTO;MASCULINO;ANCASH;CORONGO;2
2022;ENERO;NACIMIENTO;MASCULINO;ANCASH;HUARAZ;34
2022;ENERO;NACIMIENTO;MASCULINO;ANCASH;HUARI;23
2022;ENERO;NACIMIENTO;MASCULINO;ANCASH;HUARMEY;1
2022;ENERO;NACIMIENTO;MASCULINO;ANCASH;HUAYLAS;24
2022;ENERO;NACIMIENTO;MASCULINO;ANCASH;OCROS;3
2022;ENERO;NACIMIENTO;MASCULINO;ANCASH;PALLASCA;5
2022;ENERO;NACIMIENTO;MASCULINO;ANCASH;POMABAMBA;3
2022;ENERO;NACIMIENTO;MASCULINO;ANCASH;RECUAY;3
2022;ENERO;NACIMIENTO;MASCULINO;ANCASH;SANTA;249
2022;ENERO;NACIMIENTO;MASCULINO;ANCASH;SIHUAS;1
2022;ENERO;NACIMIENTO;MASCULINO;ANCASH;YUNGAY;9
2022;ENERO;NACIMIENTO;MASCULINO;APURIMAC;ABANCAY;10
2022;ENERO;NACIMIENTO;MASCULINO;APURIMAC;ANDAHUAYLAS;29
2022;ENERO;NACIMIENTO;MASCULINO;APURIMAC;ANTABAMBA;3
2022;ENERO;NACIMIENTO;MASCULINO;APURIMAC;AYMARAES;7
2022;ENERO;NACIMIENTO;MASCULINO;APURIMAC;CHINCHEROS;9
2022;ENERO;NACIMIENTO;MASCULINO;APURIMAC;COTABAMBAS;4
2022;ENERO;NACIMIENTO;MASCULINO;APURIMAC;GRAU;5
2022;ENERO;NACIMIENTO;MASCULINO;AREQUIPA;AREQUIPA;463
2022;ENERO;NACIMIENTO;MASCULINO;AREQUIPA;CAMANA;7
2022;ENERO;NACIMIENTO;MASCULINO;AREQUIPA;CARAVELI;141
2022;ENERO;NACIMIENTO;MASCULINO;AREQUIPA;CASTILLA;1
2022;ENERO;NACIMIENTO;MASCULINO;AREQUIPA;CAYLLOMA;25
2022;ENERO;NACIMIENTO;MASCULINO;AREQUIPA;CONDESUYOS;3
2022;ENERO;NACIMIENTO;MASCULINO;AREQUIPA;ISLAY;19
2022;ENERO;NACIMIENTO;MASCULINO;AREQUIPA;LA UNION;3
2022;ENERO;NACIMIENTO;MASCULINO;ARGENTINA;BUENOS AIRES;25
2022;ENERO;NACIMIENTO;MASCULINO;ARGENTINA;CORDOBA;1
2022;ENERO;NACIMIENTO;MASCULINO;ARGENTINA;LA PLATA;1
2022;ENERO;NACIMIENTO;MASCULINO;ARGENTINA;TUCUMAN;1
2022;ENERO;NACIMIENTO;MASCULINO;AUSTRALIA;BRISBANE;1
2022;ENERO;NACIMIENTO;MASCULINO;AUSTRALIA;SIDNEY;1
2022;ENERO;NACIMIENTO;MASCULINO;AYACUCHO;CANGALLO;16
2022;ENERO;NACIMIENTO;MASCULINO;AYACUCHO;HUAMANGA;46
2022;ENERO;NACIMIENTO;MASCULINO;AYACUCHO;HUANCA SANCOS;2
2022;ENERO;NACIMIENTO;MASCULINO;AYACUCHO;HUANTA;10
2022;ENERO;NACIMIENTO;MASCULINO;AYACUCHO;LA MAR;3
2022;ENERO;NACIMIENTO;MASCULINO;AYACUCHO;LUCANAS;4
2022;ENERO;NACIMIENTO;MASCULINO;AYACUCHO;PARINACOCHAS;1
2022;ENERO;NACIMIENTO;MASCULINO;AYACUCHO;PAUCAR DEL SARA SARA;1
2022;ENERO;NACIMIENTO;MASCULINO;AYACUCHO;SUCRE;5
2022;ENERO;NACIMIENTO;MASCULINO;AYACUCHO;VICTOR FAJARDO;2
2022;ENERO;NACIMIENTO;MASCULINO;AYACUCHO;VILCAS HUAMAN;2
2022;ENERO;NACIMIENTO;MASCULINO;BIELORRUSIA;MINSK;1
2022;ENERO;NACIMIENTO;MASCULINO;BOLIVIA;SANTA CRUZ;5
2022;ENERO;NACIMIENTO;MASCULINO;BRASIL;MANAOS;1
2022;ENERO;NACIMIENTO;MASCULINO;BRASIL;RIO DE JANEIRO;1
2022;ENERO;NACIMIENTO;MASCULINO;BRASIL;SAO PAULO;3
2022;ENERO;NACIMIENTO;MASCULINO;CAJAMARCA;CAJABAMBA;29
2022;ENERO;NACIMIENTO;MASCULINO;CAJAMARCA;CAJAMARCA;408
2022;ENERO;NACIMIENTO;MASCULINO;CAJAMARCA;CELENDIN;14
2022;ENERO;NACIMIENTO;MASCULINO;CAJAMARCA;CHOTA;18
2022;ENERO;NACIMIENTO;MASCULINO;CAJAMARCA;CONTUMAZA;1
2022;ENERO;NACIMIENTO;MASCULINO;CAJAMARCA;CUTERVO;12
2022;ENERO;NACIMIENTO;MASCULINO;CAJAMARCA;HUALGAYOC;11
2022;ENERO;NACIMIENTO;MASCULINO;CAJAMARCA;JAEN;33
2022;ENERO;NACIMIENTO;MASCULINO;CAJAMARCA;SAN IGNACIO;9
2022;ENERO;NACIMIENTO;MASCULINO;CAJAMARCA;SAN MARCOS;8
2022;ENERO;NACIMIENTO;MASCULINO;CAJAMARCA;SAN MIGUEL;14
2022;ENERO;NACIMIENTO;MASCULINO;CAJAMARCA;SAN PABLO;11
2022;ENERO;NACIMIENTO;MASCULINO;CAJAMARCA;SANTA CRUZ;3
2022;ENERO;NACIMIENTO;MASCULINO;CALLAO;CALLAO;1177
2022;ENERO;NACIMIENTO;MASCULINO;CANADA;MONTREAL;6
2022;ENERO;NACIMIENTO;MASCULINO;CANADA;ONTARIO;4
2022;ENERO;NACIMIENTO;MASCULINO;CANADA;QUEBEC;2
2022;ENERO;NACIMIENTO;MASCULINO;CANADA;TORONTO;5
2022;ENERO;NACIMIENTO;MASCULINO;CHILE;ANTOFAGASTA;1
2022;ENERO;NACIMIENTO;MASCULINO;CHILE;SANTIAGO;41
2022;ENERO;NACIMIENTO;MASCULINO;CHILE;TARAPACA;1
2022;ENERO;NACIMIENTO;MASCULINO;CHILE;VALPARAISO;1
2022;ENERO;NACIMIENTO;MASCULINO;COLOMBIA;BOGOTA;6
2022;ENERO;NACIMIENTO;MASCULINO;COLOMBIA;CUNDINAMARCA;1
2022;ENERO;NACIMIENTO;MASCULINO;COLOMBIA;SANTANDER;1
2022;ENERO;NACIMIENTO;MASCULINO;COSTA RICA;SAN JOSE;1
2022;ENERO;NACIMIENTO;MASCULINO;CUSCO;ACOMAYO;4
2022;ENERO;NACIMIENTO;MASCULINO;CUSCO;ANTA;21
2022;ENERO;NACIMIENTO;MASCULINO;CUSCO;CALCA;22
2022;ENERO;NACIMIENTO;MASCULINO;CUSCO;CANAS;5
2022;ENERO;NACIMIENTO;MASCULINO;CUSCO;CANCHIS;31
2022;ENERO;NACIMIENTO;MASCULINO;CUSCO;CHUMBIVILCAS;8
2022;ENERO;NACIMIENTO;MASCULINO;CUSCO;CUSCO;470
2022;ENERO;NACIMIENTO;MASCULINO;CUSCO;ESPINAR;4
2022;ENERO;NACIMIENTO;MASCULINO;CUSCO;LA CONVENCION;15
2022;ENERO;NACIMIENTO;MASCULINO;CUSCO;PARURO;7
2022;ENERO;NACIMIENTO;MASCULINO;CUSCO;PAUCARTAMBO;1
2022;ENERO;NACIMIENTO;MASCULINO;CUSCO;QUISPICANCHI;18
2022;ENERO;NACIMIENTO;MASCULINO;CUSCO;URUBAMBA;31
2022;ENERO;NACIMIENTO;MASCULINO;ECUADOR;AZUAY;1
2022;ENERO;NACIMIENTO;MASCULINO;EMIRATOS ARABES UNIDOS;DUBAI;1
2022;ENERO;NACIMIENTO;MASCULINO;ESPAÑA;ALAVA;1
2022;ENERO;NACIMIENTO;MASCULINO;ESPAÑA;ALICANTE;1
2022;ENERO;NACIMIENTO;MASCULINO;ESPAÑA;BADAJOZ;1
2022;ENERO;NACIMIENTO;MASCULINO;ESPAÑA;BARCELONA;27
2022;ENERO;NACIMIENTO;MASCULINO;ESPAÑA;BURGOS;1
2022;ENERO;NACIMIENTO;MASCULINO;ESPAÑA;CANTABRIA;1
2022;ENERO;NACIMIENTO;MASCULINO;ESPAÑA;CASTELLON;1
2022;ENERO;NACIMIENTO;MASCULINO;ESPAÑA;GERONA;1
2022;ENERO;NACIMIENTO;MASCULINO;ESPAÑA;GUADALAJARA;2
2022;ENERO;NACIMIENTO;MASCULINO;ESPAÑA;GUIPUZCOA;1
2022;ENERO;NACIMIENTO;MASCULINO;ESPAÑA;LERIDA;1
2022;ENERO;NACIMIENTO;MASCULINO;ESPAÑA;MADRID;27
2022;ENERO;NACIMIENTO;MASCULINO;ESPAÑA;MALAGA;1
2022;ENERO;NACIMIENTO;MASCULINO;ESPAÑA;NAVARRA;3
2022;ENERO;NACIMIENTO;MASCULINO;ESPAÑA;PONTEVEDRA;1
2022;ENERO;NACIMIENTO;MASCULINO;ESPAÑA;TARRAGONA;1
2022;ENERO;NACIMIENTO;MASCULINO;ESPAÑA;TENERIFE;1
2022;ENERO;NACIMIENTO;MASCULINO;ESPAÑA;VALENCIA;2
2022;ENERO;NACIMIENTO;MASCULINO;ESPAÑA;VIZCAYA;1
2022;ENERO;NACIMIENTO;MASCULINO;ESPAÑA;ZARAGOZA;2
2022;ENERO;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;BOSTON;2
2022;ENERO;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;CALIFORNIA;1
2022;ENERO;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;CAROLINA DEL NORTE;8
2022;ENERO;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;CAROLINA DEL SUR;1
2022;ENERO;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;COLORADO;1
2022;ENERO;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;CONNECTICUT;4
2022;ENERO;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;DELAWARE;1
2022;ENERO;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;FLORIDA;3
2022;ENERO;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;FORT LAUDERDALE;3
2022;ENERO;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;GEORGIA;5
2022;ENERO;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;HARTFORD;2
2022;ENERO;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;HOUSTON;4
2022;ENERO;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;ILLINOIS;4
2022;ENERO;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;INDIANA;2
2022;ENERO;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;KANSAS;2
2022;ENERO;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;LOS ANGELES;13
2022;ENERO;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;MARYLAND;6
2022;ENERO;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;MIAMI;27
2022;ENERO;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;MICHIGAN;1
2022;ENERO;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;MISSISSIPPI;1
2022;ENERO;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;NUEVA JERSEY;40
2022;ENERO;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;NUEVA YORK;26
2022;ENERO;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;OHIO;4
2022;ENERO;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;OREGON;4
2022;ENERO;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;ORLANDO;2
2022;ENERO;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;PATERSON;7
2022;ENERO;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;PENNSYLVANIA;1
2022;ENERO;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;SAN ANTONIO;1
2022;ENERO;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;SAN FRANCISCO;12
2022;ENERO;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;SEATLE;1
2022;ENERO;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;TAMPA;1
2022;ENERO;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;TENNESSEE;1
2022;ENERO;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;TEXAS;1
2022;ENERO;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;UTAH;2
2022;ENERO;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;VIRGINIA;15
2022;ENERO;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;WASHINGTON D. C.;1
2022;ENERO;NACIMIENTO;MASCULINO;FRANCIA;ALSACIA;1
2022;ENERO;NACIMIENTO;MASCULINO;FRANCIA;MARSELLA;2
2022;ENERO;NACIMIENTO;MASCULINO;FRANCIA;PARIS;1
2022;ENERO;NACIMIENTO;MASCULINO;FRANCIA;PIRINEOS ORIENTALES;1
2022;ENERO;NACIMIENTO;MASCULINO;FRANCIA;PROVENZA-COSTA AZUL;1
2022;ENERO;NACIMIENTO;MASCULINO;FRANCIA;TOULOUSE;1
2022;ENERO;NACIMIENTO;MASCULINO;GRAN BRETAÑA;LONDRES;1
2022;ENERO;NACIMIENTO;MASCULINO;GUATEMALA;GUATEMALA;1
2022;ENERO;NACIMIENTO;MASCULINO;HUANCAVELICA;ACOBAMBA;12
2022;ENERO;NACIMIENTO;MASCULINO;HUANCAVELICA;ANGARAES;26
2022;ENERO;NACIMIENTO;MASCULINO;HUANCAVELICA;CASTROVIRREYNA;11
2022;ENERO;NACIMIENTO;MASCULINO;HUANCAVELICA;CHURCAMPA;6
2022;ENERO;NACIMIENTO;MASCULINO;HUANCAVELICA;HUANCAVELICA;75
2022;ENERO;NACIMIENTO;MASCULINO;HUANCAVELICA;HUAYTARA;12
2022;ENERO;NACIMIENTO;MASCULINO;HUANCAVELICA;TAYACAJA;24
2022;ENERO;NACIMIENTO;MASCULINO;HUANUCO;AMBO;6
2022;ENERO;NACIMIENTO;MASCULINO;HUANUCO;DOS DE MAYO;10
2022;ENERO;NACIMIENTO;MASCULINO;HUANUCO;HUAMALIES;15
2022;ENERO;NACIMIENTO;MASCULINO;HUANUCO;HUANUCO;57
2022;ENERO;NACIMIENTO;MASCULINO;HUANUCO;LAURICOCHA;9
2022;ENERO;NACIMIENTO;MASCULINO;HUANUCO;LEONCIO PRADO;46
2022;ENERO;NACIMIENTO;MASCULINO;HUANUCO;MARAÑON;3
2022;ENERO;NACIMIENTO;MASCULINO;HUANUCO;PACHITEA;7
2022;ENERO;NACIMIENTO;MASCULINO;HUANUCO;PUERTO INCA;7
2022;ENERO;NACIMIENTO;MASCULINO;HUANUCO;YAROWILCA;4
2022;ENERO;NACIMIENTO;MASCULINO;ICA;CHINCHA;116
2022;ENERO;NACIMIENTO;MASCULINO;ICA;ICA;243
2022;ENERO;NACIMIENTO;MASCULINO;ICA;NASCA;29
2022;ENERO;NACIMIENTO;MASCULINO;ICA;PALPA;2
2022;ENERO;NACIMIENTO;MASCULINO;ICA;PISCO;43
2022;ENERO;NACIMIENTO;MASCULINO;ITALIA;BERGAMO;1
2022;ENERO;NACIMIENTO;MASCULINO;ITALIA;BOLONIA;1
2022;ENERO;NACIMIENTO;MASCULINO;ITALIA;EMILIA ROMAGNA;1
2022;ENERO;NACIMIENTO;MASCULINO;ITALIA;FLORENCIA;3
2022;ENERO;NACIMIENTO;MASCULINO;ITALIA;GENOVA;3
2022;ENERO;NACIMIENTO;MASCULINO;ITALIA;LACIO;2
2022;ENERO;NACIMIENTO;MASCULINO;ITALIA;MARCAS;1
2022;ENERO;NACIMIENTO;MASCULINO;ITALIA;MILAN;22
2022;ENERO;NACIMIENTO;MASCULINO;ITALIA;NAPOLES;1
2022;ENERO;NACIMIENTO;MASCULINO;ITALIA;ROMA;5
2022;ENERO;NACIMIENTO;MASCULINO;ITALIA;SIENA;1
2022;ENERO;NACIMIENTO;MASCULINO;ITALIA;TOSCANA;1
2022;ENERO;NACIMIENTO;MASCULINO;JAPON;CHIBA;1
2022;ENERO;NACIMIENTO;MASCULINO;JAPON;GUNMA;3
2022;ENERO;NACIMIENTO;MASCULINO;JAPON;KANAGAWA;2
2022;ENERO;NACIMIENTO;MASCULINO;JAPON;SAITAMA;4
2022;ENERO;NACIMIENTO;MASCULINO;JAPON;TOKIO;1
2022;ENERO;NACIMIENTO;MASCULINO;JAPON;YAMANASHI;1
2022;ENERO;NACIMIENTO;MASCULINO;JUNIN;CHANCHAMAYO;11
2022;ENERO;NACIMIENTO;MASCULINO;JUNIN;CHUPACA;41
2022;ENERO;NACIMIENTO;MASCULINO;JUNIN;CONCEPCION;16
2022;ENERO;NACIMIENTO;MASCULINO;JUNIN;HUANCAYO;439
2022;ENERO;NACIMIENTO;MASCULINO;JUNIN;JAUJA;9
2022;ENERO;NACIMIENTO;MASCULINO;JUNIN;SATIPO;16
2022;ENERO;NACIMIENTO;MASCULINO;JUNIN;TARMA;6
2022;ENERO;NACIMIENTO;MASCULINO;JUNIN;YAULI;9
2022;ENERO;NACIMIENTO;MASCULINO;LA LIBERTAD;ASCOPE;20
2022;ENERO;NACIMIENTO;MASCULINO;LA LIBERTAD;BOLIVAR;3
2022;ENERO;NACIMIENTO;MASCULINO;LA LIBERTAD;CHEPEN;34
2022;ENERO;NACIMIENTO;MASCULINO;LA LIBERTAD;GRAN CHIMU;4
2022;ENERO;NACIMIENTO;MASCULINO;LA LIBERTAD;JULCAN;10
2022;ENERO;NACIMIENTO;MASCULINO;LA LIBERTAD;OTUZCO;21
2022;ENERO;NACIMIENTO;MASCULINO;LA LIBERTAD;PACASMAYO;21
2022;ENERO;NACIMIENTO;MASCULINO;LA LIBERTAD;PATAZ;11
2022;ENERO;NACIMIENTO;MASCULINO;LA LIBERTAD;SANCHEZ CARRION;56
2022;ENERO;NACIMIENTO;MASCULINO;LA LIBERTAD;SANTIAGO DE CHUCO;7
2022;ENERO;NACIMIENTO;MASCULINO;LA LIBERTAD;TRUJILLO;904
2022;ENERO;NACIMIENTO;MASCULINO;LA LIBERTAD;VIRU;50
2022;ENERO;NACIMIENTO;MASCULINO;LAMBAYEQUE;CHICLAYO;461
2022;ENERO;NACIMIENTO;MASCULINO;LAMBAYEQUE;FERREÑAFE;18
2022;ENERO;NACIMIENTO;MASCULINO;LAMBAYEQUE;LAMBAYEQUE;58
2022;ENERO;NACIMIENTO;MASCULINO;LIMA;BARRANCA;39
2022;ENERO;NACIMIENTO;MASCULINO;LIMA;CANTA;14
2022;ENERO;NACIMIENTO;MASCULINO;LIMA;CAÑETE;79
2022;ENERO;NACIMIENTO;MASCULINO;LIMA;HUARAL;70
2022;ENERO;NACIMIENTO;MASCULINO;LIMA;HUAROCHIRI;99
2022;ENERO;NACIMIENTO;MASCULINO;LIMA;HUAURA;56
2022;ENERO;NACIMIENTO;MASCULINO;LIMA;LIMA;15710
2022;ENERO;NACIMIENTO;MASCULINO;LIMA;OYON;2
2022;ENERO;NACIMIENTO;MASCULINO;LIMA;YAUYOS;12
2022;ENERO;NACIMIENTO;MASCULINO;LORETO;ALTO AMAZONAS;62
2022;ENERO;NACIMIENTO;MASCULINO;LORETO;DATEM DEL MARAÑON;7
2022;ENERO;NACIMIENTO;MASCULINO;LORETO;LORETO;11
2022;ENERO;NACIMIENTO;MASCULINO;LORETO;MARISCAL RAMON CASTILLA;6
2022;ENERO;NACIMIENTO;MASCULINO;LORETO;MAYNAS;524
2022;ENERO;NACIMIENTO;MASCULINO;LORETO;PUTUMAYO;3
2022;ENERO;NACIMIENTO;MASCULINO;LORETO;REQUENA;8
2022;ENERO;NACIMIENTO;MASCULINO;LORETO;UCAYALI;7
2022;ENERO;NACIMIENTO;MASCULINO;MADRE DE DIOS;MANU;3
2022;ENERO;NACIMIENTO;MASCULINO;MADRE DE DIOS;TAHUAMANU;5
2022;ENERO;NACIMIENTO;MASCULINO;MADRE DE DIOS;TAMBOPATA;100
2022;ENERO;NACIMIENTO;MASCULINO;MEXICO;PUEBLA;2
2022;ENERO;NACIMIENTO;MASCULINO;MOQUEGUA;GENERAL SANCHEZ CERRO;1
2022;ENERO;NACIMIENTO;MASCULINO;MOQUEGUA;ILO;16
2022;ENERO;NACIMIENTO;MASCULINO;MOQUEGUA;MARISCAL NIETO;17
2022;ENERO;NACIMIENTO;MASCULINO;NORUEGA;OSLO;2
2022;ENERO;NACIMIENTO;MASCULINO;NUEVA ZELANDA;AUCKLAND;2
2022;ENERO;NACIMIENTO;MASCULINO;PARAGUAY;ASUNCION;9
2022;ENERO;NACIMIENTO;MASCULINO;PASCO;DANIEL ALCIDES CARRION;10
2022;ENERO;NACIMIENTO;MASCULINO;PASCO;OXAPAMPA;6
2022;ENERO;NACIMIENTO;MASCULINO;PASCO;PASCO;41
2022;ENERO;NACIMIENTO;MASCULINO;PIURA;AYABACA;16
2022;ENERO;NACIMIENTO;MASCULINO;PIURA;HUANCABAMBA;8
2022;ENERO;NACIMIENTO;MASCULINO;PIURA;MORROPON;35
