ANIO_REGISTRO,MES_REGISTRO,TIPO_ACTA,DE_GENERO,DEPART_CIUDAD_ESTADO_DOM_SOL,PROVINCIA_DOM_SOL,CANT_COPIAS_EMITIDAS
2022,SETIEMBRE,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,OREGON,1
2022,SETIEMBRE,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,ORLANDO,2
2022,SETIEMBRE,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,PATERSON,3
2022,SETIEMBRE,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,PENNSYLVANIA,2
2022,SETIEMBRE,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,SAN DIEGO,1
2022,SETIEMBRE,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,SAN FRANCISCO,8
2022,SETIEMBRE,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,TENNESSEE,1
2022,SETIEMBRE,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,TEXAS,1
2022,SETIEMBRE,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,VIRGINIA,8
2022,SETIEMBRE,NACIMIENTO,MASCULINO,ESTADOS UNIDOS DE AMERICA,WISCONSIN,3
2022,SETIEMBRE,NACIMIENTO,MASCULINO,FRANCIA,NIZA,1
2022,SETIEMBRE,NACIMIENTO,MASCULINO,FRANCIA,PARIS,2
2022,SETIEMBRE,NACIMIENTO,MASCULINO,FRANCIA,PROVENZA-COSTA AZUL,1
2022,SETIEMBRE,NACIMIENTO,MASCULINO,GRAN BRETAÑA,HERTFORDSHIRE,1
2022,SETIEMBRE,NACIMIENTO,MASCULINO,GRAN BRETAÑA,LONDRES,3
2022,SETIEMBRE,NACIMIENTO,MASCULINO,GRAN BRETAÑA,WILTSHIRE,1
2022,SETIEMBRE,NACIMIENTO,MASCULINO,HUANCAVELICA,ACOBAMBA,10
2022,SETIEMBRE,NACIMIENTO,MASCULINO,HUANCAVELICA,ANGARAES,8
2022,SETIEMBRE,NACIMIENTO,MASCULINO,HUANCAVELICA,CASTROVIRREYNA,3
2022,SETIEMBRE,NACIMIENTO,MASCULINO,HUANCAVELICA,CHURCAMPA,11
2022,SETIEMBRE,NACIMIENTO,MASCULINO,HUANCAVELICA,HUANCAVELICA,33
2022,SETIEMBRE,NACIMIENTO,MASCULINO,HUANCAVELICA,HUAYTARA,2
2022,SETIEMBRE,NACIMIENTO,MASCULINO,HUANCAVELICA,TAYACAJA,27
2022,SETIEMBRE,NACIMIENTO,MASCULINO,HUANUCO,AMBO,3
2022,SETIEMBRE,NACIMIENTO,MASCULINO,HUANUCO,DOS DE MAYO,9
2022,SETIEMBRE,NACIMIENTO,MASCULINO,HUANUCO,HUAMALIES,6
2022,SETIEMBRE,NACIMIENTO,MASCULINO,HUANUCO,HUANUCO,29
2022,SETIEMBRE,NACIMIENTO,MASCULINO,HUANUCO,LEONCIO PRADO,24
2022,SETIEMBRE,NACIMIENTO,MASCULINO,HUANUCO,MARAÑON,2
2022,SETIEMBRE,NACIMIENTO,MASCULINO,HUANUCO,PACHITEA,4
2022,SETIEMBRE,NACIMIENTO,MASCULINO,HUANUCO,PUERTO INCA,6
2022,SETIEMBRE,NACIMIENTO,MASCULINO,HUANUCO,YAROWILCA,9
2022,SETIEMBRE,NACIMIENTO,MASCULINO,ICA,CHINCHA,82
2022,SETIEMBRE,NACIMIENTO,MASCULINO,ICA,ICA,197
2022,SETIEMBRE,NACIMIENTO,MASCULINO,ICA,NASCA,22
2022,SETIEMBRE,NACIMIENTO,MASCULINO,ICA,PALPA,4
2022,SETIEMBRE,NACIMIENTO,MASCULINO,ICA,PISCO,35
2022,SETIEMBRE,NACIMIENTO,MASCULINO,ITALIA,BRESCIA,1
2022,SETIEMBRE,NACIMIENTO,MASCULINO,ITALIA,FLORENCIA,2
2022,SETIEMBRE,NACIMIENTO,MASCULINO,ITALIA,GENOVA,6
2022,SETIEMBRE,NACIMIENTO,MASCULINO,ITALIA,IMPERIA,1
2022,SETIEMBRE,NACIMIENTO,MASCULINO,ITALIA,LOMBARDIA,2
2022,SETIEMBRE,NACIMIENTO,MASCULINO,ITALIA,MARCAS,1
2022,SETIEMBRE,NACIMIENTO,MASCULINO,ITALIA,MILAN,16
2022,SETIEMBRE,NACIMIENTO,MASCULINO,ITALIA,PIACENZA,1
2022,SETIEMBRE,NACIMIENTO,MASCULINO,ITALIA,ROMA,2
2022,SETIEMBRE,NACIMIENTO,MASCULINO,ITALIA,TOSCANA,1
2022,SETIEMBRE,NACIMIENTO,MASCULINO,JAPON,AICHI,2
2022,SETIEMBRE,NACIMIENTO,MASCULINO,JAPON,CHIBA,1
2022,SETIEMBRE,NACIMIENTO,MASCULINO,JAPON,GUNMA,2
2022,SETIEMBRE,NACIMIENTO,MASCULINO,JAPON,KANAGAWA,1
2022,SETIEMBRE,NACIMIENTO,MASCULINO,JAPON,MIE,2
2022,SETIEMBRE,NACIMIENTO,MASCULINO,JAPON,TOCHIGI,2
2022,SETIEMBRE,NACIMIENTO,MASCULINO,JUNIN,CHANCHAMAYO,14
2022,SETIEMBRE,NACIMIENTO,MASCULINO,JUNIN,CHUPACA,20
2022,SETIEMBRE,NACIMIENTO,MASCULINO,JUNIN,CONCEPCION,6
2022,SETIEMBRE,NACIMIENTO,MASCULINO,JUNIN,HUANCAYO,182
2022,SETIEMBRE,NACIMIENTO,MASCULINO,JUNIN,JAUJA,1
2022,SETIEMBRE,NACIMIENTO,MASCULINO,JUNIN,SATIPO,14
2022,SETIEMBRE,NACIMIENTO,MASCULINO,JUNIN,TARMA,3
2022,SETIEMBRE,NACIMIENTO,MASCULINO,LA LIBERTAD,ASCOPE,32
2022,SETIEMBRE,NACIMIENTO,MASCULINO,LA LIBERTAD,BOLIVAR,4
2022,SETIEMBRE,NACIMIENTO,MASCULINO,LA LIBERTAD,CHEPEN,25
2022,SETIEMBRE,NACIMIENTO,MASCULINO,LA LIBERTAD,GRAN CHIMU,4
2022,SETIEMBRE,NACIMIENTO,MASCULINO,LA LIBERTAD,JULCAN,5
2022,SETIEMBRE,NACIMIENTO,MASCULINO,LA LIBERTAD,OTUZCO,98
2022,SETIEMBRE,NACIMIENTO,MASCULINO,LA LIBERTAD,PACASMAYO,16
2022,SETIEMBRE,NACIMIENTO,MASCULINO,LA LIBERTAD,PATAZ,11
2022,SETIEMBRE,NACIMIENTO,MASCULINO,LA LIBERTAD,SANCHEZ CARRION,10
2022,SETIEMBRE,NACIMIENTO,MASCULINO,LA LIBERTAD,SANTIAGO DE CHUCO,5
2022,SETIEMBRE,NACIMIENTO,MASCULINO,LA LIBERTAD,TRUJILLO,777
2022,SETIEMBRE,NACIMIENTO,MASCULINO,LA LIBERTAD,VIRU,21
2022,SETIEMBRE,NACIMIENTO,MASCULINO,LAMBAYEQUE,CHICLAYO,347
2022,SETIEMBRE,NACIMIENTO,MASCULINO,LAMBAYEQUE,FERREÑAFE,5
2022,SETIEMBRE,NACIMIENTO,MASCULINO,LAMBAYEQUE,LAMBAYEQUE,47
2022,SETIEMBRE,NACIMIENTO,MASCULINO,LIMA,BARRANCA,28
2022,SETIEMBRE,NACIMIENTO,MASCULINO,LIMA,CAJATAMBO,1
2022,SETIEMBRE,NACIMIENTO,MASCULINO,LIMA,CANTA,13
2022,SETIEMBRE,NACIMIENTO,MASCULINO,LIMA,CAÑETE,64
2022,SETIEMBRE,NACIMIENTO,MASCULINO,LIMA,HUARAL,59
2022,SETIEMBRE,NACIMIENTO,MASCULINO,LIMA,HUAROCHIRI,47
2022,SETIEMBRE,NACIMIENTO,MASCULINO,LIMA,HUAURA,49
2022,SETIEMBRE,NACIMIENTO,MASCULINO,LIMA,LIMA,13151
2022,SETIEMBRE,NACIMIENTO,MASCULINO,LIMA,OYON,1
2022,SETIEMBRE,NACIMIENTO,MASCULINO,LIMA,YAUYOS,8
2022,SETIEMBRE,NACIMIENTO,MASCULINO,LORETO,ALTO AMAZONAS,16
2022,SETIEMBRE,NACIMIENTO,MASCULINO,LORETO,DATEM DEL MARAÑON,3
2022,SETIEMBRE,NACIMIENTO,MASCULINO,LORETO,LORETO,2
2022,SETIEMBRE,NACIMIENTO,MASCULINO,LORETO,MARISCAL RAMON CASTILLA,5
2022,SETIEMBRE,NACIMIENTO,MASCULINO,LORETO,MAYNAS,213
2022,SETIEMBRE,NACIMIENTO,MASCULINO,LORETO,REQUENA,3
2022,SETIEMBRE,NACIMIENTO,MASCULINO,LORETO,UCAYALI,4
2022,SETIEMBRE,NACIMIENTO,MASCULINO,MADRE DE DIOS,MANU,2
2022,SETIEMBRE,NACIMIENTO,MASCULINO,MADRE DE DIOS,TAHUAMANU,1
2022,SETIEMBRE,NACIMIENTO,MASCULINO,MADRE DE DIOS,TAMBOPATA,32
2022,SETIEMBRE,NACIMIENTO,MASCULINO,MEXICO,AGUASCALIENTES,2
2022,SETIEMBRE,NACIMIENTO,MASCULINO,MEXICO,CIUDAD DE MEXICO,4
2022,SETIEMBRE,NACIMIENTO,MASCULINO,MEXICO,MORELOS,1
2022,SETIEMBRE,NACIMIENTO,MASCULINO,MOQUEGUA,GENERAL SANCHEZ CERRO,1
2022,SETIEMBRE,NACIMIENTO,MASCULINO,MOQUEGUA,ILO,5
2022,SETIEMBRE,NACIMIENTO,MASCULINO,MOQUEGUA,MARISCAL NIETO,14
2022,SETIEMBRE,NACIMIENTO,MASCULINO,NIGERIA,ABUJA,1
2022,SETIEMBRE,NACIMIENTO,MASCULINO,PASCO,DANIEL ALCIDES CARRION,2
2022,SETIEMBRE,NACIMIENTO,MASCULINO,PASCO,OXAPAMPA,4
2022,SETIEMBRE,NACIMIENTO,MASCULINO,PASCO,PASCO,15
2022,SETIEMBRE,NACIMIENTO,MASCULINO,PIURA,AYABACA,10
2022,SETIEMBRE,NACIMIENTO,MASCULINO,PIURA,HUANCABAMBA,8
2022,SETIEMBRE,NACIMIENTO,MASCULINO,PIURA,MORROPON,20
2022,SETIEMBRE,NACIMIENTO,MASCULINO,PIURA,PAITA,29
2022,SETIEMBRE,NACIMIENTO,MASCULINO,PIURA,PIURA,299
2022,SETIEMBRE,NACIMIENTO,MASCULINO,PIURA,SECHURA,13
2022,SETIEMBRE,NACIMIENTO,MASCULINO,PIURA,SULLANA,83
2022,SETIEMBRE,NACIMIENTO,MASCULINO,PIURA,TALARA,30
2022,SETIEMBRE,NACIMIENTO,MASCULINO,PUERTO RICO,BAYAMON,1
2022,SETIEMBRE,NACIMIENTO,MASCULINO,PUNO,AZANGARO,8
2022,SETIEMBRE,NACIMIENTO,MASCULINO,PUNO,CARABAYA,5
2022,SETIEMBRE,NACIMIENTO,MASCULINO,PUNO,CHUCUITO,5
2022,SETIEMBRE,NACIMIENTO,MASCULINO,PUNO,EL COLLAO,2
2022,SETIEMBRE,NACIMIENTO,MASCULINO,PUNO,HUANCANE,4
2022,SETIEMBRE,NACIMIENTO,MASCULINO,PUNO,LAMPA,1
2022,SETIEMBRE,NACIMIENTO,MASCULINO,PUNO,MELGAR,4
2022,SETIEMBRE,NACIMIENTO,MASCULINO,PUNO,MOHO,1
2022,SETIEMBRE,NACIMIENTO,MASCULINO,PUNO,PUNO,11
2022,SETIEMBRE,NACIMIENTO,MASCULINO,PUNO,SAN ANTONIO DE PUTINA,2
2022,SETIEMBRE,NACIMIENTO,MASCULINO,PUNO,SAN ROMAN,35
2022,SETIEMBRE,NACIMIENTO,MASCULINO,PUNO,SANDIA,7
2022,SETIEMBRE,NACIMIENTO,MASCULINO,PUNO,YUNGUYO,2
2022,SETIEMBRE,NACIMIENTO,MASCULINO,REINO UNIDO DE GRAN BRETAÑA E IRLANDA DEL NORTE,INGLATERRA,2
2022,SETIEMBRE,NACIMIENTO,MASCULINO,REPUBLICA DE PANAMA,PANAMA,2
2022,SETIEMBRE,NACIMIENTO,MASCULINO,REPUBLICA DOMINICANA,LA ALTAGRACIA,1
2022,SETIEMBRE,NACIMIENTO,MASCULINO,REPUBLICA DOMINICANA,SANTO DOMINGO,1
2022,SETIEMBRE,NACIMIENTO,MASCULINO,SAN MARTIN,BELLAVISTA,3
2022,SETIEMBRE,NACIMIENTO,MASCULINO,SAN MARTIN,EL DORADO,1
2022,SETIEMBRE,NACIMIENTO,MASCULINO,SAN MARTIN,HUALLAGA,1
2022,SETIEMBRE,NACIMIENTO,MASCULINO,SAN MARTIN,LAMAS,6
2022,SETIEMBRE,NACIMIENTO,MASCULINO,SAN MARTIN,MARISCAL CACERES,5
2022,SETIEMBRE,NACIMIENTO,MASCULINO,SAN MARTIN,MOYOBAMBA,15
2022,SETIEMBRE,NACIMIENTO,MASCULINO,SAN MARTIN,PICOTA,6
2022,SETIEMBRE,NACIMIENTO,MASCULINO,SAN MARTIN,RIOJA,21
2022,SETIEMBRE,NACIMIENTO,MASCULINO,SAN MARTIN,SAN MARTIN,32
2022,SETIEMBRE,NACIMIENTO,MASCULINO,SAN MARTIN,TOCACHE,4
2022,SETIEMBRE,NACIMIENTO,MASCULINO,SUECIA,ESTOCOLMO,2
2022,SETIEMBRE,NACIMIENTO,MASCULINO,SUIZA,SOLOTHURN,1
2022,SETIEMBRE,NACIMIENTO,MASCULINO,TACNA,TACNA,67
2022,SETIEMBRE,NACIMIENTO,MASCULINO,TUMBES,CONTRALMIRANTE VILLAR,7
2022,SETIEMBRE,NACIMIENTO,MASCULINO,TUMBES,TUMBES,116
2022,SETIEMBRE,NACIMIENTO,MASCULINO,TUMBES,ZARUMILLA,25
2022,SETIEMBRE,NACIMIENTO,MASCULINO,UCAYALI,ATALAYA,5
2022,SETIEMBRE,NACIMIENTO,MASCULINO,UCAYALI,CORONEL PORTILLO,85
2022,SETIEMBRE,NACIMIENTO,MASCULINO,UCAYALI,PADRE ABAD,7
2022,SETIEMBRE,NACIMIENTO,MASCULINO,VENEZUELA,CARACAS,3
2022,SETIEMBRE,NACIMIENTO,MASCULINO,VENEZUELA,MIRANDA,2
