ANIO_REGISTRO;MES_REGISTRO;TIPO_ACTA;DE_GENERO;DEPART_CIUDAD_ESTADO_DOM_SOL;PROVINCIA_DOM_SOL;CANT_COPIAS_EMITIDAS
2025;NOVIEMBRE;NACIMIENTO;FEMENINO;MADRE DE DIOS;MANU;15
2025;NOVIEMBRE;NACIMIENTO;FEMENINO;MADRE DE DIOS;TAHUAMANU;2
2025;NOVIEMBRE;NACIMIENTO;FEMENINO;MADRE DE DIOS;TAMBOPATA;220
2025;NOVIEMBRE;NACIMIENTO;FEMENINO;MALTA;LA VALETTA;1
2025;NOVIEMBRE;NACIMIENTO;FEMENINO;MEXICO;CIUDAD DE MEXICO;2
2025;NOVIEMBRE;NACIMIENTO;FEMENINO;MEXICO;MONTERREY;1
2025;NOVIEMBRE;NACIMIENTO;FEMENINO;MEXICO;MORELOS;1
2025;NOVIEMBRE;NACIMIENTO;FEMENINO;MEXICO;YUCATAN;1
2025;NOVIEMBRE;NACIMIENTO;FEMENINO;MOQUEGUA;GENERAL SANCHEZ CERRO;7
2025;NOVIEMBRE;NACIMIENTO;FEMENINO;MOQUEGUA;ILO;56
2025;NOVIEMBRE;NACIMIENTO;FEMENINO;MOQUEGUA;MARISCAL NIETO;60
2025;NOVIEMBRE;NACIMIENTO;FEMENINO;NORUEGA;NORDLAND;1
2025;NOVIEMBRE;NACIMIENTO;FEMENINO;PARAGUAY;ASUNCION;1
2025;NOVIEMBRE;NACIMIENTO;FEMENINO;PASCO;DANIEL ALCIDES CARRION;3
2025;NOVIEMBRE;NACIMIENTO;FEMENINO;PASCO;OXAPAMPA;34
2025;NOVIEMBRE;NACIMIENTO;FEMENINO;PASCO;PASCO;19
2025;NOVIEMBRE;NACIMIENTO;FEMENINO;PIURA;AYABACA;29
2025;NOVIEMBRE;NACIMIENTO;FEMENINO;PIURA;HUANCABAMBA;21
2025;NOVIEMBRE;NACIMIENTO;FEMENINO;PIURA;MORROPON;44
2025;NOVIEMBRE;NACIMIENTO;FEMENINO;PIURA;PAITA;115
2025;NOVIEMBRE;NACIMIENTO;FEMENINO;PIURA;PIURA;570
2025;NOVIEMBRE;NACIMIENTO;FEMENINO;PIURA;SECHURA;21
2025;NOVIEMBRE;NACIMIENTO;FEMENINO;PIURA;SULLANA;247
2025;NOVIEMBRE;NACIMIENTO;FEMENINO;PIURA;TALARA;62
2025;NOVIEMBRE;NACIMIENTO;FEMENINO;PORTUGAL;BRAGA;1
2025;NOVIEMBRE;NACIMIENTO;FEMENINO;PORTUGAL;LISBOA;1
2025;NOVIEMBRE;NACIMIENTO;FEMENINO;PRINCIPADO DE ANDORRA;ANDORRA LA VELLA;1
2025;NOVIEMBRE;NACIMIENTO;FEMENINO;PUNO;AZANGARO;11
2025;NOVIEMBRE;NACIMIENTO;FEMENINO;PUNO;CARABAYA;12
2025;NOVIEMBRE;NACIMIENTO;FEMENINO;PUNO;CHUCUITO;13
2025;NOVIEMBRE;NACIMIENTO;FEMENINO;PUNO;EL COLLAO;12
2025;NOVIEMBRE;NACIMIENTO;FEMENINO;PUNO;HUANCANE;9
2025;NOVIEMBRE;NACIMIENTO;FEMENINO;PUNO;LAMPA;5
2025;NOVIEMBRE;NACIMIENTO;FEMENINO;PUNO;MELGAR;7
2025;NOVIEMBRE;NACIMIENTO;FEMENINO;PUNO;MOHO;3
2025;NOVIEMBRE;NACIMIENTO;FEMENINO;PUNO;PUNO;59
2025;NOVIEMBRE;NACIMIENTO;FEMENINO;PUNO;SAN ANTONIO DE PUTINA;4
2025;NOVIEMBRE;NACIMIENTO;FEMENINO;PUNO;SAN ROMAN;112
2025;NOVIEMBRE;NACIMIENTO;FEMENINO;PUNO;SANDIA;9
2025;NOVIEMBRE;NACIMIENTO;FEMENINO;PUNO;YUNGUYO;3
2025;NOVIEMBRE;NACIMIENTO;FEMENINO;REPUBLICA DE COREA;JEOLLABUK-DO;1
2025;NOVIEMBRE;NACIMIENTO;FEMENINO;REPUBLICA DE PANAMA;PANAMA;1
2025;NOVIEMBRE;NACIMIENTO;FEMENINO;SAN MARTIN;BELLAVISTA;6
2025;NOVIEMBRE;NACIMIENTO;FEMENINO;SAN MARTIN;EL DORADO;13
2025;NOVIEMBRE;NACIMIENTO;FEMENINO;SAN MARTIN;HUALLAGA;2
2025;NOVIEMBRE;NACIMIENTO;FEMENINO;SAN MARTIN;LAMAS;32
2025;NOVIEMBRE;NACIMIENTO;FEMENINO;SAN MARTIN;MARISCAL CACERES;27
2025;NOVIEMBRE;NACIMIENTO;FEMENINO;SAN MARTIN;MOYOBAMBA;44
2025;NOVIEMBRE;NACIMIENTO;FEMENINO;SAN MARTIN;PICOTA;11
2025;NOVIEMBRE;NACIMIENTO;FEMENINO;SAN MARTIN;RIOJA;23
2025;NOVIEMBRE;NACIMIENTO;FEMENINO;SAN MARTIN;SAN MARTIN;163
2025;NOVIEMBRE;NACIMIENTO;FEMENINO;SAN MARTIN;TOCACHE;7
2025;NOVIEMBRE;NACIMIENTO;FEMENINO;SINGAPUR;SINGAPUR;4
2025;NOVIEMBRE;NACIMIENTO;FEMENINO;SUECIA;ESTOCOLMO;4
2025;NOVIEMBRE;NACIMIENTO;FEMENINO;SUIZA;GINEBRA;3
2025;NOVIEMBRE;NACIMIENTO;FEMENINO;SUIZA;LAUSSANE;1
2025;NOVIEMBRE;NACIMIENTO;FEMENINO;SUIZA;TESINO;1
2025;NOVIEMBRE;NACIMIENTO;FEMENINO;SUIZA;ZURICH;1
2025;NOVIEMBRE;NACIMIENTO;FEMENINO;TACNA;CANDARAVE;3
2025;NOVIEMBRE;NACIMIENTO;FEMENINO;TACNA;JORGE BASADRE;12
2025;NOVIEMBRE;NACIMIENTO;FEMENINO;TACNA;TACNA;232
2025;NOVIEMBRE;NACIMIENTO;FEMENINO;TACNA;TARATA;6
2025;NOVIEMBRE;NACIMIENTO;FEMENINO;TUMBES;CONTRALMIRANTE VILLAR;4
2025;NOVIEMBRE;NACIMIENTO;FEMENINO;TUMBES;TUMBES;109
2025;NOVIEMBRE;NACIMIENTO;FEMENINO;TUMBES;ZARUMILLA;19
2025;NOVIEMBRE;NACIMIENTO;FEMENINO;UCAYALI;ATALAYA;11
2025;NOVIEMBRE;NACIMIENTO;FEMENINO;UCAYALI;CORONEL PORTILLO;247
2025;NOVIEMBRE;NACIMIENTO;FEMENINO;UCAYALI;PADRE ABAD;6
2025;NOVIEMBRE;NACIMIENTO;FEMENINO;URUGUAY;MONTEVIDEO;1
2025;NOVIEMBRE;NACIMIENTO;FEMENINO;VENEZUELA;ANZOATEGUI;1
2025;NOVIEMBRE;NACIMIENTO;FEMENINO;VENEZUELA;CARACAS;2
2025;NOVIEMBRE;NACIMIENTO;FEMENINO;;CALLAO;1255
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ALEMANIA;BADEN-WÜRTTEMBERG;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ALEMANIA;BAJA SAJONIA;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ALEMANIA;BAVIERA;3
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ALEMANIA;COLONIA;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ALEMANIA;FRANKFURT;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ALEMANIA;HAMBURGO;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ALEMANIA;HESSEN;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ALEMANIA;MANNHEIM;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ALEMANIA;MUNICH;4
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ALEMANIA;RENANIA DEL NORTE-WESTFALIA;2
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;AMAZONAS;BAGUA;5
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;AMAZONAS;BONGARA;5
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;AMAZONAS;CHACHAPOYAS;10
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;AMAZONAS;LUYA;6
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;AMAZONAS;RODRIGUEZ DE MENDOZA;5
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;AMAZONAS;UTCUBAMBA;19
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ANCASH;ANTONIO RAIMONDI;3
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ANCASH;BOLOGNESI;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ANCASH;CARHUAZ;8
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ANCASH;CARLOS FERMIN FITZCARRALD;5
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ANCASH;CASMA;9
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ANCASH;CORONGO;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ANCASH;HUARAZ;26
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ANCASH;HUARI;26
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ANCASH;HUARMEY;4
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ANCASH;HUAYLAS;10
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ANCASH;MARISCAL LUZURIAGA;2
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ANCASH;OCROS;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ANCASH;PALLASCA;4
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ANCASH;POMABAMBA;2
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ANCASH;RECUAY;2
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ANCASH;SANTA;183
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ANCASH;SIHUAS;2
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ANCASH;YUNGAY;5
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;APURIMAC;ABANCAY;28
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;APURIMAC;ANDAHUAYLAS;8
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;APURIMAC;ANTABAMBA;2
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;APURIMAC;AYMARAES;3
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;APURIMAC;CHINCHEROS;10
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;APURIMAC;COTABAMBAS;20
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;APURIMAC;GRAU;7
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;AREQUIPA;AREQUIPA;576
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;AREQUIPA;CAMANA;15
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;AREQUIPA;CARAVELI;7
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;AREQUIPA;CASTILLA;8
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;AREQUIPA;CAYLLOMA;18
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;AREQUIPA;CONDESUYOS;3
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;AREQUIPA;ISLAY;39
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;AREQUIPA;LA UNION;3
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ARGENTINA;BUENOS AIRES;17
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ARGENTINA;CORDOBA;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ARGENTINA;LA PLATA;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ARGENTINA;ROSARIO DE SANTA FE;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;AUSTRALIA;BRISBANE;2
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;AUSTRALIA;MELBOURNE;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;AUSTRALIA;NUEVA GALES DEL SUR;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;AUSTRALIA;SIDNEY;2
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;AYACUCHO;CANGALLO;3
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;AYACUCHO;HUAMANGA;42
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;AYACUCHO;HUANTA;10
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;AYACUCHO;LA MAR;5
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;AYACUCHO;LUCANAS;9
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;AYACUCHO;PARINACOCHAS;5
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;AYACUCHO;PAUCAR DEL SARA SARA;2
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;AYACUCHO;SUCRE;4
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;AYACUCHO;VICTOR FAJARDO;5
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;AYACUCHO;VILCAS HUAMAN;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;BRASIL;BRASILIA;3
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;BRASIL;PERNAMBUCO;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;BRASIL;PORTO ALEGRE;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;BRASIL;RIO DE JANEIRO;2
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;BRASIL;RIO GRANDE DEL SUR;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;BRASIL;SAO PAULO;3
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;CAJAMARCA;CAJABAMBA;15
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;CAJAMARCA;CAJAMARCA;162
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;CAJAMARCA;CELENDIN;10
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;CAJAMARCA;CHOTA;33
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;CAJAMARCA;CONTUMAZA;2
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;CAJAMARCA;CUTERVO;20
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;CAJAMARCA;HUALGAYOC;9
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;CAJAMARCA;JAEN;33
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;CAJAMARCA;SAN IGNACIO;16
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;CAJAMARCA;SAN MARCOS;4
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;CAJAMARCA;SAN MIGUEL;5
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;CAJAMARCA;SAN PABLO;3
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;CAJAMARCA;SANTA CRUZ;3
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;CANADA;TORONTO;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;CANADA;VANCOUVER;2
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;CHILE;ANTOFAGASTA;9
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;CHILE;ARICA;4
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;CHILE;CONCEPCION;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;CHILE;COPIAPO;2
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;CHILE;COQUIMBO;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;CHILE;IQUIQUE;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;CHILE;O'HIGGINS;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;CHILE;SANTIAGO;22
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;COLOMBIA;BOGOTA;5
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;COLOMBIA;LETICIA;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;COLOMBIA;MEDELLIN;2
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;COSTA RICA;HEREDIA;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;CUSCO;ACOMAYO;4
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;CUSCO;ANTA;8
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;CUSCO;CALCA;9
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;CUSCO;CANAS;2
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;CUSCO;CANCHIS;12
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;CUSCO;CHUMBIVILCAS;9
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;CUSCO;CUSCO;207
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;CUSCO;ESPINAR;14
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;CUSCO;LA CONVENCION;22
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;CUSCO;PARURO;8
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;CUSCO;PAUCARTAMBO;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;CUSCO;QUISPICANCHI;13
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;CUSCO;URUBAMBA;21
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ECUADOR;GUAYAS;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ECUADOR;QUITO;2
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ESPAÑA;ALAVA;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ESPAÑA;ALICANTE;2
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ESPAÑA;ALMERIA;4
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ESPAÑA;BALEARES;2
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ESPAÑA;BARCELONA;38
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ESPAÑA;CANTABRIA;3
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ESPAÑA;CATALUÑA;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ESPAÑA;CIUDAD REAL;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ESPAÑA;CUENCA;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ESPAÑA;GALICIA;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ESPAÑA;GERONA;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ESPAÑA;GUADALAJARA;3
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ESPAÑA;GUIPUZCOA;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ESPAÑA;HUESCA;2
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ESPAÑA;LA CORUÑA;3
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ESPAÑA;LERIDA;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ESPAÑA;LUGO;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ESPAÑA;MADRID;75
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ESPAÑA;MALLORCA;4
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ESPAÑA;NAVARRA;2
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ESPAÑA;SALAMANCA;2
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ESPAÑA;SEVILLA;5
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ESPAÑA;TOLEDO;3
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ESPAÑA;VALENCIA;4
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ESPAÑA;VIZCAYA;2
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ESPAÑA;ZARAGOZA;4
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;CALIFORNIA;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;CAROLINA DEL NORTE;2
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;CONNECTICUT;6
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;DALLAS;3
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;DENVER;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;FLORIDA;4
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;FORT LAUDERDALE;5
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;GEORGIA;4
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;HOUSTON;5
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;ILLINOIS;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;INDIANA;2
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;LAS VEGAS;2
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;LOS ANGELES;12
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;LOUISIANA;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;MARYLAND;3
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;MASSACHUSETTS;2
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;MIAMI;14
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;MICHIGAN;2
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;MINNESOTA;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;NEBRASKA;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;NEVADA;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;NUEVA JERSEY;22
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;NUEVA YORK;22
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;NUEVO MEXICO;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;OREGON;3
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;ORLANDO;2
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;PENNSYLVANIA;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;SAN ANTONIO;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;SAN FRANCISCO;6
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;SAN LOUIS;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;TAMPA;2
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;TENNESSEE;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;TEXAS;2
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;UTAH;2
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;VIRGINIA;6
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;WASHINGTON D. C.;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA;WISCONSIN;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;FRANCIA;AUVERNIA - RODANO - ALPES;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;FRANCIA;ESTRASBURGO;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;FRANCIA;GRAN ESTE;2
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;FRANCIA;ILE DE FRANCE;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;FRANCIA;ISLA DE FRANCIA;2
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;FRANCIA;LILLE;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;FRANCIA;OCCITANIA;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;FRANCIA;PARIS;2
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;GUATEMALA;GUATEMALA;2
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;HOLANDA;LA HAYA;2
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;HUANCAVELICA;ACOBAMBA;4
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;HUANCAVELICA;ANGARAES;6
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;HUANCAVELICA;CASTROVIRREYNA;4
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;HUANCAVELICA;CHURCAMPA;4
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;HUANCAVELICA;HUANCAVELICA;23
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;HUANCAVELICA;HUAYTARA;9
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;HUANCAVELICA;TAYACAJA;17
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;HUANUCO;AMBO;3
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;HUANUCO;DOS DE MAYO;7
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;HUANUCO;HUACAYBAMBA;2
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;HUANUCO;HUAMALIES;6
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;HUANUCO;HUANUCO;59
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;HUANUCO;LAURICOCHA;2
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;HUANUCO;LEONCIO PRADO;53
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;HUANUCO;PACHITEA;4
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;HUANUCO;PUERTO INCA;5
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;HUANUCO;YAROWILCA;3
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ICA;CHINCHA;136
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ICA;ICA;392
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ICA;NASCA;69
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ICA;PALPA;8
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ICA;PISCO;112
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ITALIA;ABRUZOS;2
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ITALIA;ASTI;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ITALIA;CREMONA;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ITALIA;GENOVA;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ITALIA;LACIO;4
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ITALIA;LOMBARDIA;2
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ITALIA;MARCAS;1
2025;NOVIEMBRE;NACIMIENTO;MASCULINO;ITALIA;MILAN;11
