ANIO_REGISTRO;MES_REGISTRO;TIPO_ACTA;DE_GENERO;DEPART_CIUDAD_ESTADO_DOM_SOL;PROVINCIA_DOM_SOL;CANT_COPIAS_EMITIDAS
2021;FEBRERO;NACIMIENTO;FEMENINO;SAN MARTIN;RIOJA;54
2021;FEBRERO;NACIMIENTO;FEMENINO;SAN MARTIN;SAN MARTIN;241
2021;FEBRERO;NACIMIENTO;FEMENINO;SAN MARTIN;TOCACHE;23
2021;FEBRERO;NACIMIENTO;FEMENINO;SUECIA                        ;ESTOCOLMO                     ;2
2021;FEBRERO;NACIMIENTO;FEMENINO;SUIZA                         ;BASILEA CIUDAD                ;1
2021;FEBRERO;NACIMIENTO;FEMENINO;SUIZA                         ;VAUD                          ;1
2021;FEBRERO;NACIMIENTO;FEMENINO;TACNA;CANDARAVE;1
2021;FEBRERO;NACIMIENTO;FEMENINO;TACNA;JORGE BASADRE;1
2021;FEBRERO;NACIMIENTO;FEMENINO;TACNA;TACNA;97
2021;FEBRERO;NACIMIENTO;FEMENINO;TACNA;TARATA;1
2021;FEBRERO;NACIMIENTO;FEMENINO;TUMBES;CONTRALMIRANTE VILLAR;19
2021;FEBRERO;NACIMIENTO;FEMENINO;TUMBES;TUMBES;361
2021;FEBRERO;NACIMIENTO;FEMENINO;TUMBES;ZARUMILLA;31
2021;FEBRERO;NACIMIENTO;FEMENINO;UCAYALI;ATALAYA;4
2021;FEBRERO;NACIMIENTO;FEMENINO;UCAYALI;CORONEL PORTILLO;359
2021;FEBRERO;NACIMIENTO;FEMENINO;UCAYALI;PADRE ABAD;12
2021;FEBRERO;NACIMIENTO;FEMENINO;UCAYALI;PURUS;2
2021;FEBRERO;NACIMIENTO;FEMENINO;URUGUAY                       ;MONTEVIDEO                    ;1
2021;FEBRERO;NACIMIENTO;FEMENINO;VENEZUELA                     ;CARACAS                       ;2
2021;FEBRERO;NACIMIENTO;MASCULINO;ALEMANIA                      ;BERLIN                        ;1
2021;FEBRERO;NACIMIENTO;MASCULINO;ALEMANIA                      ;BONN                          ;1
2021;FEBRERO;NACIMIENTO;MASCULINO;ALEMANIA                      ;HESSEN                        ;2
2021;FEBRERO;NACIMIENTO;MASCULINO;ALEMANIA                      ;SAJONIA                       ;1
2021;FEBRERO;NACIMIENTO;MASCULINO;ALEMANIA                      ;SCHLESWIG-HOLSTEIN            ;2
2021;FEBRERO;NACIMIENTO;MASCULINO;AMAZONAS;BAGUA;20
2021;FEBRERO;NACIMIENTO;MASCULINO;AMAZONAS;BONGARA;6
2021;FEBRERO;NACIMIENTO;MASCULINO;AMAZONAS;CHACHAPOYAS;3
2021;FEBRERO;NACIMIENTO;MASCULINO;AMAZONAS;CONDORCANQUI;5
2021;FEBRERO;NACIMIENTO;MASCULINO;AMAZONAS;LUYA;3
2021;FEBRERO;NACIMIENTO;MASCULINO;AMAZONAS;RODRIGUEZ DE MENDOZA;5
2021;FEBRERO;NACIMIENTO;MASCULINO;AMAZONAS;UTCUBAMBA;10
2021;FEBRERO;NACIMIENTO;MASCULINO;ANCASH;AIJA;1
2021;FEBRERO;NACIMIENTO;MASCULINO;ANCASH;ANTONIO RAIMONDI;4
2021;FEBRERO;NACIMIENTO;MASCULINO;ANCASH;BOLOGNESI;1
2021;FEBRERO;NACIMIENTO;MASCULINO;ANCASH;CARHUAZ;1
2021;FEBRERO;NACIMIENTO;MASCULINO;ANCASH;CASMA;4
2021;FEBRERO;NACIMIENTO;MASCULINO;ANCASH;HUARAZ;24
2021;FEBRERO;NACIMIENTO;MASCULINO;ANCASH;HUARI;8
2021;FEBRERO;NACIMIENTO;MASCULINO;ANCASH;HUARMEY;4
2021;FEBRERO;NACIMIENTO;MASCULINO;ANCASH;HUAYLAS;6
2021;FEBRERO;NACIMIENTO;MASCULINO;ANCASH;MARISCAL LUZURIAGA;2
2021;FEBRERO;NACIMIENTO;MASCULINO;ANCASH;PALLASCA;3
2021;FEBRERO;NACIMIENTO;MASCULINO;ANCASH;POMABAMBA;1
2021;FEBRERO;NACIMIENTO;MASCULINO;ANCASH;SANTA;167
2021;FEBRERO;NACIMIENTO;MASCULINO;ANCASH;SIHUAS;2
2021;FEBRERO;NACIMIENTO;MASCULINO;ANCASH;YUNGAY;4
2021;FEBRERO;NACIMIENTO;MASCULINO;APURIMAC;ABANCAY;17
2021;FEBRERO;NACIMIENTO;MASCULINO;APURIMAC;ANDAHUAYLAS;4
2021;FEBRERO;NACIMIENTO;MASCULINO;APURIMAC;ANTABAMBA;1
2021;FEBRERO;NACIMIENTO;MASCULINO;APURIMAC;AYMARAES;2
2021;FEBRERO;NACIMIENTO;MASCULINO;APURIMAC;CHINCHEROS;5
2021;FEBRERO;NACIMIENTO;MASCULINO;APURIMAC;COTABAMBAS;3
2021;FEBRERO;NACIMIENTO;MASCULINO;APURIMAC;GRAU;2
2021;FEBRERO;NACIMIENTO;MASCULINO;AREQUIPA;AREQUIPA;345
2021;FEBRERO;NACIMIENTO;MASCULINO;AREQUIPA;CAMANA;6
2021;FEBRERO;NACIMIENTO;MASCULINO;AREQUIPA;CARAVELI;1
2021;FEBRERO;NACIMIENTO;MASCULINO;AREQUIPA;CASTILLA;4
2021;FEBRERO;NACIMIENTO;MASCULINO;AREQUIPA;CAYLLOMA;18
2021;FEBRERO;NACIMIENTO;MASCULINO;AREQUIPA;ISLAY;3
2021;FEBRERO;NACIMIENTO;MASCULINO;ARGENTINA                     ;BUENOS AIRES                  ;9
2021;FEBRERO;NACIMIENTO;MASCULINO;ARGENTINA                     ;CATAMARCA                     ;1
2021;FEBRERO;NACIMIENTO;MASCULINO;ARGENTINA                     ;CORDOBA                       ;1
2021;FEBRERO;NACIMIENTO;MASCULINO;ARGENTINA                     ;ROSARIO DE SANTA FE           ;1
2021;FEBRERO;NACIMIENTO;MASCULINO;ARGENTINA                     ;SAN LUIS                      ;1
2021;FEBRERO;NACIMIENTO;MASCULINO;AUSTRALIA                     ;SIDNEY                        ;2
2021;FEBRERO;NACIMIENTO;MASCULINO;AUSTRALIA                     ;VICTORIA                      ;1
2021;FEBRERO;NACIMIENTO;MASCULINO;AYACUCHO;CANGALLO;1
2021;FEBRERO;NACIMIENTO;MASCULINO;AYACUCHO;HUAMANGA;44
2021;FEBRERO;NACIMIENTO;MASCULINO;AYACUCHO;HUANCA SANCOS;1
2021;FEBRERO;NACIMIENTO;MASCULINO;AYACUCHO;HUANTA;1
2021;FEBRERO;NACIMIENTO;MASCULINO;AYACUCHO;LA MAR;5
2021;FEBRERO;NACIMIENTO;MASCULINO;AYACUCHO;LUCANAS;2
2021;FEBRERO;NACIMIENTO;MASCULINO;AYACUCHO;PARINACOCHAS;9
2021;FEBRERO;NACIMIENTO;MASCULINO;AYACUCHO;VILCAS HUAMAN;1
2021;FEBRERO;NACIMIENTO;MASCULINO;BELGICA                       ;BRABANTE FLAMENCO;1
2021;FEBRERO;NACIMIENTO;MASCULINO;BELGICA                       ;BRUSELAS                      ;2
2021;FEBRERO;NACIMIENTO;MASCULINO;BOLIVIA                       ;SANTA CRUZ                    ;2
2021;FEBRERO;NACIMIENTO;MASCULINO;BRASIL                        ;SAO PAULO                     ;7
2021;FEBRERO;NACIMIENTO;MASCULINO;CAJAMARCA;CAJABAMBA;33
2021;FEBRERO;NACIMIENTO;MASCULINO;CAJAMARCA;CAJAMARCA;384
2021;FEBRERO;NACIMIENTO;MASCULINO;CAJAMARCA;CELENDIN;8
2021;FEBRERO;NACIMIENTO;MASCULINO;CAJAMARCA;CHOTA;5
2021;FEBRERO;NACIMIENTO;MASCULINO;CAJAMARCA;CONTUMAZA;6
2021;FEBRERO;NACIMIENTO;MASCULINO;CAJAMARCA;CUTERVO;24
2021;FEBRERO;NACIMIENTO;MASCULINO;CAJAMARCA;HUALGAYOC;16
2021;FEBRERO;NACIMIENTO;MASCULINO;CAJAMARCA;JAEN;28
2021;FEBRERO;NACIMIENTO;MASCULINO;CAJAMARCA;SAN IGNACIO;14
2021;FEBRERO;NACIMIENTO;MASCULINO;CAJAMARCA;SAN MARCOS;5
2021;FEBRERO;NACIMIENTO;MASCULINO;CAJAMARCA;SAN MIGUEL;4
2021;FEBRERO;NACIMIENTO;MASCULINO;CAJAMARCA;SAN PABLO;6
2021;FEBRERO;NACIMIENTO;MASCULINO;CAJAMARCA;SANTA CRUZ;3
2021;FEBRERO;NACIMIENTO;MASCULINO;CALLAO;CALLAO;1247
2021;FEBRERO;NACIMIENTO;MASCULINO;CANADA                        ;COLUMBIA BRITANICA            ;1
2021;FEBRERO;NACIMIENTO;MASCULINO;CANADA                        ;MONTREAL                      ;4
2021;FEBRERO;NACIMIENTO;MASCULINO;CANADA                        ;ONTARIO                       ;3
2021;FEBRERO;NACIMIENTO;MASCULINO;CANADA                        ;QUEBEC                        ;2
2021;FEBRERO;NACIMIENTO;MASCULINO;CANADA                        ;TORONTO                       ;6
2021;FEBRERO;NACIMIENTO;MASCULINO;CANADA                        ;VANCOUVER                     ;1
2021;FEBRERO;NACIMIENTO;MASCULINO;CHILE                         ;ANTOFAGASTA                   ;1
2021;FEBRERO;NACIMIENTO;MASCULINO;CHILE                         ;ARICA                         ;1
2021;FEBRERO;NACIMIENTO;MASCULINO;CHILE                         ;COQUIMBO                      ;3
2021;FEBRERO;NACIMIENTO;MASCULINO;CHILE                         ;SANTIAGO                      ;26
2021;FEBRERO;NACIMIENTO;MASCULINO;CHILE                         ;VALPARAISO                    ;3
2021;FEBRERO;NACIMIENTO;MASCULINO;COLOMBIA                      ;BOGOTA                        ;1
2021;FEBRERO;NACIMIENTO;MASCULINO;COSTA RICA                    ;ALAJUELA                      ;3
2021;FEBRERO;NACIMIENTO;MASCULINO;COSTA RICA                    ;GUANACASTE                    ;1
2021;FEBRERO;NACIMIENTO;MASCULINO;COSTA RICA                    ;HEREDIA                       ;2
2021;FEBRERO;NACIMIENTO;MASCULINO;CROACIA                       ;SPLIT;1
2021;FEBRERO;NACIMIENTO;MASCULINO;CUSCO;ACOMAYO;4
2021;FEBRERO;NACIMIENTO;MASCULINO;CUSCO;ANTA;16
2021;FEBRERO;NACIMIENTO;MASCULINO;CUSCO;CALCA;11
2021;FEBRERO;NACIMIENTO;MASCULINO;CUSCO;CANAS;4
2021;FEBRERO;NACIMIENTO;MASCULINO;CUSCO;CANCHIS;14
2021;FEBRERO;NACIMIENTO;MASCULINO;CUSCO;CHUMBIVILCAS;5
2021;FEBRERO;NACIMIENTO;MASCULINO;CUSCO;CUSCO;343
2021;FEBRERO;NACIMIENTO;MASCULINO;CUSCO;ESPINAR;5
2021;FEBRERO;NACIMIENTO;MASCULINO;CUSCO;LA CONVENCION;14
2021;FEBRERO;NACIMIENTO;MASCULINO;CUSCO;PARURO;3
2021;FEBRERO;NACIMIENTO;MASCULINO;CUSCO;PAUCARTAMBO;5
2021;FEBRERO;NACIMIENTO;MASCULINO;CUSCO;QUISPICANCHI;7
2021;FEBRERO;NACIMIENTO;MASCULINO;CUSCO;URUBAMBA;20
2021;FEBRERO;NACIMIENTO;MASCULINO;DINAMARCA                     ;COPENHAGUE                    ;1
2021;FEBRERO;NACIMIENTO;MASCULINO;ESPAÑA                        ;ALAVA                         ;1
2021;FEBRERO;NACIMIENTO;MASCULINO;ESPAÑA                        ;ALMERIA                       ;2
2021;FEBRERO;NACIMIENTO;MASCULINO;ESPAÑA                        ;AVILA                         ;1
2021;FEBRERO;NACIMIENTO;MASCULINO;ESPAÑA                        ;BALEARES                      ;1
2021;FEBRERO;NACIMIENTO;MASCULINO;ESPAÑA                        ;BARCELONA                     ;16
2021;FEBRERO;NACIMIENTO;MASCULINO;ESPAÑA                        ;CANTABRIA;1
2021;FEBRERO;NACIMIENTO;MASCULINO;ESPAÑA                        ;GUADALAJARA                   ;2
2021;FEBRERO;NACIMIENTO;MASCULINO;ESPAÑA                        ;JAEN                          ;1
2021;FEBRERO;NACIMIENTO;MASCULINO;ESPAÑA                        ;LA CORUÑA                     ;1
2021;FEBRERO;NACIMIENTO;MASCULINO;ESPAÑA                        ;LAS PALMAS                    ;1
2021;FEBRERO;NACIMIENTO;MASCULINO;ESPAÑA                        ;MADRID                        ;30
2021;FEBRERO;NACIMIENTO;MASCULINO;ESPAÑA                        ;NAVARRA                       ;3
2021;FEBRERO;NACIMIENTO;MASCULINO;ESPAÑA                        ;SANTANDER                     ;1
2021;FEBRERO;NACIMIENTO;MASCULINO;ESPAÑA                        ;TARRAGONA                     ;1
2021;FEBRERO;NACIMIENTO;MASCULINO;ESPAÑA                        ;VALENCIA                      ;1
2021;FEBRERO;NACIMIENTO;MASCULINO;ESPAÑA                        ;VIZCAYA                       ;1
2021;FEBRERO;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA     ;BOSTON                        ;3
2021;FEBRERO;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA     ;CAROLINA DEL NORTE            ;1
2021;FEBRERO;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA     ;COLORADO                      ;1
2021;FEBRERO;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA     ;CONNECTICUT                   ;2
2021;FEBRERO;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA     ;FLORIDA                       ;2
2021;FEBRERO;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA     ;FORT LAUDERDALE               ;1
2021;FEBRERO;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA     ;GEORGIA                       ;5
2021;FEBRERO;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA     ;ILLINOIS                      ;9
2021;FEBRERO;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA     ;KENTUCKY                      ;1
2021;FEBRERO;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA     ;LAS VEGAS                     ;3
2021;FEBRERO;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA     ;LOS ANGELES                   ;15
2021;FEBRERO;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA     ;MARYLAND                      ;6
2021;FEBRERO;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA     ;MIAMI                         ;20
2021;FEBRERO;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA     ;MISSISSIPPI                   ;1
2021;FEBRERO;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA     ;NUEVA JERSEY                  ;18
2021;FEBRERO;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA     ;NUEVA YORK                    ;19
2021;FEBRERO;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA     ;ORLANDO                       ;4
2021;FEBRERO;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA     ;PENNSYLVANIA                  ;1
2021;FEBRERO;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA     ;SAN FRANCISCO                 ;12
2021;FEBRERO;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA     ;TAMPA                         ;2
2021;FEBRERO;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA     ;TEXAS                         ;3
2021;FEBRERO;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA     ;UTAH                          ;1
2021;FEBRERO;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA     ;VIRGINIA                      ;6
2021;FEBRERO;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA     ;WASHINGTON D. C.              ;1
2021;FEBRERO;NACIMIENTO;MASCULINO;ESTADOS UNIDOS DE AMERICA     ;WYOMING                       ;1
2021;FEBRERO;NACIMIENTO;MASCULINO;FRANCIA                       ;BORGOÑA                       ;2
2021;FEBRERO;NACIMIENTO;MASCULINO;FRANCIA                       ;ILE DE FRANCE;2
2021;FEBRERO;NACIMIENTO;MASCULINO;FRANCIA                       ;MARSELLA                      ;1
2021;FEBRERO;NACIMIENTO;MASCULINO;FRANCIA                       ;PARIS                         ;3
2021;FEBRERO;NACIMIENTO;MASCULINO;GRAN BRETAÑA                  ;LONDRES                       ;2
2021;FEBRERO;NACIMIENTO;MASCULINO;HUANCAVELICA;ACOBAMBA;9
2021;FEBRERO;NACIMIENTO;MASCULINO;HUANCAVELICA;ANGARAES;24
2021;FEBRERO;NACIMIENTO;MASCULINO;HUANCAVELICA;CASTROVIRREYNA;2
2021;FEBRERO;NACIMIENTO;MASCULINO;HUANCAVELICA;HUANCAVELICA;70
2021;FEBRERO;NACIMIENTO;MASCULINO;HUANCAVELICA;HUAYTARA;4
2021;FEBRERO;NACIMIENTO;MASCULINO;HUANCAVELICA;TAYACAJA;17
2021;FEBRERO;NACIMIENTO;MASCULINO;HUANUCO;AMBO;3
2021;FEBRERO;NACIMIENTO;MASCULINO;HUANUCO;HUAMALIES;3
2021;FEBRERO;NACIMIENTO;MASCULINO;HUANUCO;HUANUCO;44
2021;FEBRERO;NACIMIENTO;MASCULINO;HUANUCO;LAURICOCHA;6
2021;FEBRERO;NACIMIENTO;MASCULINO;HUANUCO;LEONCIO PRADO;28
2021;FEBRERO;NACIMIENTO;MASCULINO;HUANUCO;PACHITEA;1
2021;FEBRERO;NACIMIENTO;MASCULINO;HUANUCO;PUERTO INCA;2
2021;FEBRERO;NACIMIENTO;MASCULINO;HUANUCO;YAROWILCA;5
2021;FEBRERO;NACIMIENTO;MASCULINO;ICA;CHINCHA;73
2021;FEBRERO;NACIMIENTO;MASCULINO;ICA;ICA;117
2021;FEBRERO;NACIMIENTO;MASCULINO;ICA;NASCA;22
2021;FEBRERO;NACIMIENTO;MASCULINO;ICA;PALPA;2
2021;FEBRERO;NACIMIENTO;MASCULINO;ICA;PISCO;22
2021;FEBRERO;NACIMIENTO;MASCULINO;ITALIA                        ;BERGAMO;2
2021;FEBRERO;NACIMIENTO;MASCULINO;ITALIA                        ;FLORENCIA                     ;2
2021;FEBRERO;NACIMIENTO;MASCULINO;ITALIA                        ;GENOVA                        ;1
2021;FEBRERO;NACIMIENTO;MASCULINO;ITALIA                        ;IMPERIA;1
2021;FEBRERO;NACIMIENTO;MASCULINO;ITALIA                        ;LACIO                         ;1
2021;FEBRERO;NACIMIENTO;MASCULINO;ITALIA                        ;LIVORNO                       ;1
2021;FEBRERO;NACIMIENTO;MASCULINO;ITALIA                        ;LOMBARDIA                     ;3
2021;FEBRERO;NACIMIENTO;MASCULINO;ITALIA                        ;MILAN                         ;13
2021;FEBRERO;NACIMIENTO;MASCULINO;ITALIA                        ;ROMA                          ;2
2021;FEBRERO;NACIMIENTO;MASCULINO;ITALIA                        ;TRENTINO ALTO ADIGIO          ;1
2021;FEBRERO;NACIMIENTO;MASCULINO;ITALIA                        ;TURIN                         ;2
2021;FEBRERO;NACIMIENTO;MASCULINO;JAPON;AICHI                         ;2
2021;FEBRERO;NACIMIENTO;MASCULINO;JAPON;GIFU                          ;2
2021;FEBRERO;NACIMIENTO;MASCULINO;JAPON;GUNMA                         ;3
2021;FEBRERO;NACIMIENTO;MASCULINO;JAPON;HYOGO                         ;1
2021;FEBRERO;NACIMIENTO;MASCULINO;JAPON;KANAGAWA                      ;1
2021;FEBRERO;NACIMIENTO;MASCULINO;JAPON;SAITAMA                       ;1
2021;FEBRERO;NACIMIENTO;MASCULINO;JAPON;TOCHIGI                       ;1
2021;FEBRERO;NACIMIENTO;MASCULINO;JUNIN;CHANCHAMAYO;9
2021;FEBRERO;NACIMIENTO;MASCULINO;JUNIN;CHUPACA;6
2021;FEBRERO;NACIMIENTO;MASCULINO;JUNIN;CONCEPCION;4
2021;FEBRERO;NACIMIENTO;MASCULINO;JUNIN;HUANCAYO;136
2021;FEBRERO;NACIMIENTO;MASCULINO;JUNIN;JAUJA;4
2021;FEBRERO;NACIMIENTO;MASCULINO;JUNIN;SATIPO;7
2021;FEBRERO;NACIMIENTO;MASCULINO;JUNIN;TARMA;8
2021;FEBRERO;NACIMIENTO;MASCULINO;JUNIN;YAULI;1
2021;FEBRERO;NACIMIENTO;MASCULINO;LA LIBERTAD;ASCOPE;25
2021;FEBRERO;NACIMIENTO;MASCULINO;LA LIBERTAD;CHEPEN;15
2021;FEBRERO;NACIMIENTO;MASCULINO;LA LIBERTAD;GRAN CHIMU;8
2021;FEBRERO;NACIMIENTO;MASCULINO;LA LIBERTAD;JULCAN;1
2021;FEBRERO;NACIMIENTO;MASCULINO;LA LIBERTAD;OTUZCO;8
2021;FEBRERO;NACIMIENTO;MASCULINO;LA LIBERTAD;PACASMAYO;24
2021;FEBRERO;NACIMIENTO;MASCULINO;LA LIBERTAD;PATAZ;15
2021;FEBRERO;NACIMIENTO;MASCULINO;LA LIBERTAD;SANCHEZ CARRION;11
2021;FEBRERO;NACIMIENTO;MASCULINO;LA LIBERTAD;SANTIAGO DE CHUCO;2
2021;FEBRERO;NACIMIENTO;MASCULINO;LA LIBERTAD;TRUJILLO;937
2021;FEBRERO;NACIMIENTO;MASCULINO;LA LIBERTAD;VIRU;43
2021;FEBRERO;NACIMIENTO;MASCULINO;LAMBAYEQUE;CHICLAYO;345
2021;FEBRERO;NACIMIENTO;MASCULINO;LAMBAYEQUE;FERREÑAFE;11
2021;FEBRERO;NACIMIENTO;MASCULINO;LAMBAYEQUE;LAMBAYEQUE;50
2021;FEBRERO;NACIMIENTO;MASCULINO;LIMA;BARRANCA;39
2021;FEBRERO;NACIMIENTO;MASCULINO;LIMA;CAJATAMBO;1
2021;FEBRERO;NACIMIENTO;MASCULINO;LIMA;CANTA;10
2021;FEBRERO;NACIMIENTO;MASCULINO;LIMA;CAÑETE;52
2021;FEBRERO;NACIMIENTO;MASCULINO;LIMA;HUARAL;47
2021;FEBRERO;NACIMIENTO;MASCULINO;LIMA;HUAROCHIRI;57
2021;FEBRERO;NACIMIENTO;MASCULINO;LIMA;HUAURA;82
2021;FEBRERO;NACIMIENTO;MASCULINO;LIMA;LIMA;11534
2021;FEBRERO;NACIMIENTO;MASCULINO;LIMA;OYON;1
2021;FEBRERO;NACIMIENTO;MASCULINO;LIMA;YAUYOS;7
2021;FEBRERO;NACIMIENTO;MASCULINO;LORETO;ALTO AMAZONAS;16
2021;FEBRERO;NACIMIENTO;MASCULINO;LORETO;DATEM DEL MARAÑON;3
2021;FEBRERO;NACIMIENTO;MASCULINO;LORETO;LORETO;5
2021;FEBRERO;NACIMIENTO;MASCULINO;LORETO;MARISCAL RAMON CASTILLA;2
2021;FEBRERO;NACIMIENTO;MASCULINO;LORETO;MAYNAS;367
2021;FEBRERO;NACIMIENTO;MASCULINO;LORETO;REQUENA;4
2021;FEBRERO;NACIMIENTO;MASCULINO;LORETO;UCAYALI;5
2021;FEBRERO;NACIMIENTO;MASCULINO;MADRE DE DIOS;MANU;1
2021;FEBRERO;NACIMIENTO;MASCULINO;MADRE DE DIOS;TAHUAMANU;3
2021;FEBRERO;NACIMIENTO;MASCULINO;MADRE DE DIOS;TAMBOPATA;43
2021;FEBRERO;NACIMIENTO;MASCULINO;MEXICO                        ;CIUDAD DE MEXICO;1
2021;FEBRERO;NACIMIENTO;MASCULINO;MEXICO                        ;GUADALAJARA;1
2021;FEBRERO;NACIMIENTO;MASCULINO;MEXICO                        ;NUEVO LEON                    ;4
2021;FEBRERO;NACIMIENTO;MASCULINO;MOQUEGUA;GENERAL SANCHEZ CERRO;4
2021;FEBRERO;NACIMIENTO;MASCULINO;MOQUEGUA;ILO;6
2021;FEBRERO;NACIMIENTO;MASCULINO;MOQUEGUA;MARISCAL NIETO;18
2021;FEBRERO;NACIMIENTO;MASCULINO;PASCO;DANIEL ALCIDES CARRION;4
2021;FEBRERO;NACIMIENTO;MASCULINO;PASCO;OXAPAMPA;10
2021;FEBRERO;NACIMIENTO;MASCULINO;PASCO;PASCO;16
2021;FEBRERO;NACIMIENTO;MASCULINO;PIURA;AYABACA;11
2021;FEBRERO;NACIMIENTO;MASCULINO;PIURA;HUANCABAMBA;2
2021;FEBRERO;NACIMIENTO;MASCULINO;PIURA;MORROPON;14
2021;FEBRERO;NACIMIENTO;MASCULINO;PIURA;PAITA;37
2021;FEBRERO;NACIMIENTO;MASCULINO;PIURA;PIURA;327
2021;FEBRERO;NACIMIENTO;MASCULINO;PIURA;SECHURA;5
2021;FEBRERO;NACIMIENTO;MASCULINO;PIURA;SULLANA;110
2021;FEBRERO;NACIMIENTO;MASCULINO;PIURA;TALARA;26
2021;FEBRERO;NACIMIENTO;MASCULINO;PUNO;AZANGARO;11
2021;FEBRERO;NACIMIENTO;MASCULINO;PUNO;CARABAYA;3
2021;FEBRERO;NACIMIENTO;MASCULINO;PUNO;CHUCUITO;6
2021;FEBRERO;NACIMIENTO;MASCULINO;PUNO;EL COLLAO;2
2021;FEBRERO;NACIMIENTO;MASCULINO;PUNO;HUANCANE;6
2021;FEBRERO;NACIMIENTO;MASCULINO;PUNO;LAMPA;2
2021;FEBRERO;NACIMIENTO;MASCULINO;PUNO;MELGAR;11
2021;FEBRERO;NACIMIENTO;MASCULINO;PUNO;PUNO;65
2021;FEBRERO;NACIMIENTO;MASCULINO;PUNO;SAN ANTONIO DE PUTINA;5
2021;FEBRERO;NACIMIENTO;MASCULINO;PUNO;SAN ROMAN;58
2021;FEBRERO;NACIMIENTO;MASCULINO;PUNO;SANDIA;4
2021;FEBRERO;NACIMIENTO;MASCULINO;PUNO;YUNGUYO;3
2021;FEBRERO;NACIMIENTO;MASCULINO;REPUBLICA DOMINICANA          ;SANTO DOMINGO                 ;2
2021;FEBRERO;NACIMIENTO;MASCULINO;REPUBLICA POPULAR CHINA;HONG KONG                     ;4
2021;FEBRERO;NACIMIENTO;MASCULINO;SAN MARTIN;BELLAVISTA;2
2021;FEBRERO;NACIMIENTO;MASCULINO;SAN MARTIN;EL DORADO;1
2021;FEBRERO;NACIMIENTO;MASCULINO;SAN MARTIN;HUALLAGA;5
2021;FEBRERO;NACIMIENTO;MASCULINO;SAN MARTIN;LAMAS;2
2021;FEBRERO;NACIMIENTO;MASCULINO;SAN MARTIN;MARISCAL CACERES;7
2021;FEBRERO;NACIMIENTO;MASCULINO;SAN MARTIN;MOYOBAMBA;32
2021;FEBRERO;NACIMIENTO;MASCULINO;SAN MARTIN;PICOTA;8
2021;FEBRERO;NACIMIENTO;MASCULINO;SAN MARTIN;RIOJA;42
2021;FEBRERO;NACIMIENTO;MASCULINO;SAN MARTIN;SAN MARTIN;117
2021;FEBRERO;NACIMIENTO;MASCULINO;SAN MARTIN;TOCACHE;4
2021;FEBRERO;NACIMIENTO;MASCULINO;SUDAFRICA                     ;JOHANNESBURGO                 ;1
2021;FEBRERO;NACIMIENTO;MASCULINO;SUECIA                        ;ESTOCOLMO                     ;4
2021;FEBRERO;NACIMIENTO;MASCULINO;SUIZA                         ;GINEBRA                       ;1
2021;FEBRERO;NACIMIENTO;MASCULINO;SUIZA                         ;SOLOTHURN                     ;1
2021;FEBRERO;NACIMIENTO;MASCULINO;SUIZA                         ;VAUD                          ;1
2021;FEBRERO;NACIMIENTO;MASCULINO;SUIZA                         ;ZURICH                        ;2
2021;FEBRERO;NACIMIENTO;MASCULINO;TACNA;JORGE BASADRE;2
2021;FEBRERO;NACIMIENTO;MASCULINO;TACNA;TACNA;53
2021;FEBRERO;NACIMIENTO;MASCULINO;TACNA;TARATA;1
2021;FEBRERO;NACIMIENTO;MASCULINO;TUMBES;CONTRALMIRANTE VILLAR;8
2021;FEBRERO;NACIMIENTO;MASCULINO;TUMBES;TUMBES;179
2021;FEBRERO;NACIMIENTO;MASCULINO;TUMBES;ZARUMILLA;23
2021;FEBRERO;NACIMIENTO;MASCULINO;UCAYALI;ATALAYA;2
