ANIO_REGISTRO,MES_REGISTRO,TIPO_ACTA,DE_GENERO,DEPART_CIUDAD_ESTADO_DOM_SOL,PROVINCIA_DOM_SOL,CANT_COPIAS_EMITIDAS
2022,ABRIL,MATRIMONIO,MASCULINO,CUSCO,LA CONVENCION,1
2022,ABRIL,MATRIMONIO,MASCULINO,CUSCO,URUBAMBA,7
2022,ABRIL,MATRIMONIO,MASCULINO,ECUADOR,GUAYAQUIL,1
2022,ABRIL,MATRIMONIO,MASCULINO,ESPAÑA,BARCELONA,10
2022,ABRIL,MATRIMONIO,MASCULINO,ESPAÑA,GUADALAJARA,1
2022,ABRIL,MATRIMONIO,MASCULINO,ESPAÑA,MADRID,7
2022,ABRIL,MATRIMONIO,MASCULINO,ESPAÑA,NAVARRA,1
2022,ABRIL,MATRIMONIO,MASCULINO,ESPAÑA,SANTANDER,1
2022,ABRIL,MATRIMONIO,MASCULINO,ESTADOS UNIDOS DE AMERICA,ARIZONA,1
2022,ABRIL,MATRIMONIO,MASCULINO,ESTADOS UNIDOS DE AMERICA,CALIFORNIA,1
2022,ABRIL,MATRIMONIO,MASCULINO,ESTADOS UNIDOS DE AMERICA,CAROLINA DEL NORTE,1
2022,ABRIL,MATRIMONIO,MASCULINO,ESTADOS UNIDOS DE AMERICA,COLORADO,1
2022,ABRIL,MATRIMONIO,MASCULINO,ESTADOS UNIDOS DE AMERICA,CONNECTICUT,2
2022,ABRIL,MATRIMONIO,MASCULINO,ESTADOS UNIDOS DE AMERICA,FLORIDA,1
2022,ABRIL,MATRIMONIO,MASCULINO,ESTADOS UNIDOS DE AMERICA,FORT LAUDERDALE,1
2022,ABRIL,MATRIMONIO,MASCULINO,ESTADOS UNIDOS DE AMERICA,HARTFORD,1
2022,ABRIL,MATRIMONIO,MASCULINO,ESTADOS UNIDOS DE AMERICA,LOS ANGELES,3
2022,ABRIL,MATRIMONIO,MASCULINO,ESTADOS UNIDOS DE AMERICA,LOUISIANA,1
2022,ABRIL,MATRIMONIO,MASCULINO,ESTADOS UNIDOS DE AMERICA,MARYLAND,1
2022,ABRIL,MATRIMONIO,MASCULINO,ESTADOS UNIDOS DE AMERICA,MIAMI,3
2022,ABRIL,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,SAN FRANCISCO,7
2022,ABRIL,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,SEATLE,1
2022,ABRIL,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,TENNESSEE,1
2022,ABRIL,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,TEXAS,1
2022,ABRIL,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,UTAH,4
2022,ABRIL,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,VIRGINIA,7
2022,ABRIL,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,WASHINGTON,1
2022,ABRIL,NACIMIENTO,FEMENINO,ESTADOS UNIDOS DE AMERICA,WISCONSIN,1
2022,ABRIL,NACIMIENTO,FEMENINO,FRANCIA,ILE DE FRANCE,2
2022,ABRIL,NACIMIENTO,FEMENINO,FRANCIA,PAIS DEL LOIRA,1
2022,ABRIL,NACIMIENTO,FEMENINO,FRANCIA,PARIS,7
2022,ABRIL,NACIMIENTO,FEMENINO,GRAN BRETAÑA,LONDRES,2
2022,ABRIL,NACIMIENTO,FEMENINO,HOLANDA,AMSTERDAM,3
2022,ABRIL,NACIMIENTO,FEMENINO,HUANCAVELICA,ACOBAMBA,13
2022,ABRIL,NACIMIENTO,FEMENINO,HUANCAVELICA,ANGARAES,44
2022,ABRIL,NACIMIENTO,FEMENINO,HUANCAVELICA,CASTROVIRREYNA,6
2022,ABRIL,NACIMIENTO,FEMENINO,HUANCAVELICA,CHURCAMPA,17
2022,ABRIL,NACIMIENTO,FEMENINO,HUANCAVELICA,HUANCAVELICA,51
2022,ABRIL,NACIMIENTO,FEMENINO,HUANCAVELICA,HUAYTARA,9
2022,ABRIL,NACIMIENTO,FEMENINO,HUANCAVELICA,TAYACAJA,48
2022,ABRIL,NACIMIENTO,FEMENINO,HUANUCO,AMBO,4
2022,ABRIL,NACIMIENTO,FEMENINO,HUANUCO,DOS DE MAYO,7
2022,ABRIL,NACIMIENTO,FEMENINO,HUANUCO,HUACAYBAMBA,2
2022,ABRIL,NACIMIENTO,FEMENINO,HUANUCO,HUAMALIES,18
2022,ABRIL,NACIMIENTO,FEMENINO,HUANUCO,HUANUCO,43
2022,ABRIL,NACIMIENTO,FEMENINO,HUANUCO,LAURICOCHA,5
2022,ABRIL,NACIMIENTO,FEMENINO,HUANUCO,LEONCIO PRADO,58
2022,ABRIL,NACIMIENTO,FEMENINO,HUANUCO,PACHITEA,15
2022,ABRIL,NACIMIENTO,FEMENINO,HUANUCO,PUERTO INCA,8
2022,ABRIL,NACIMIENTO,FEMENINO,HUANUCO,YAROWILCA,11
2022,ABRIL,NACIMIENTO,FEMENINO,ICA,CHINCHA,132
2022,ABRIL,NACIMIENTO,FEMENINO,ICA,ICA,200
2022,ABRIL,NACIMIENTO,FEMENINO,ICA,NASCA,26
2022,ABRIL,NACIMIENTO,FEMENINO,ICA,PALPA,2
2022,ABRIL,NACIMIENTO,FEMENINO,ICA,PISCO,49
2022,ABRIL,NACIMIENTO,FEMENINO,ITALIA,BOLONIA,3
2022,ABRIL,NACIMIENTO,FEMENINO,ITALIA,EMILIA ROMAGNA,1
2022,ABRIL,NACIMIENTO,FEMENINO,ITALIA,GENOVA,4
2022,ABRIL,NACIMIENTO,FEMENINO,ITALIA,LACIO,2
2022,ABRIL,NACIMIENTO,FEMENINO,ITALIA,LOMBARDIA,6
2022,ABRIL,NACIMIENTO,FEMENINO,ITALIA,MARCAS,3
2022,ABRIL,NACIMIENTO,FEMENINO,ITALIA,MILAN,25
2022,ABRIL,NACIMIENTO,FEMENINO,ITALIA,NAPOLES,1
2022,ABRIL,NACIMIENTO,FEMENINO,ITALIA,ROMA,14
2022,ABRIL,NACIMIENTO,FEMENINO,ITALIA,TOSCANA,1
2022,ABRIL,NACIMIENTO,FEMENINO,ITALIA,TURIN,6
2022,ABRIL,NACIMIENTO,FEMENINO,ITALIA,VENETO,1
2022,ABRIL,NACIMIENTO,FEMENINO,JAPON,AICHI,3
2022,ABRIL,NACIMIENTO,FEMENINO,JAPON,GIFU,1
2022,ABRIL,NACIMIENTO,FEMENINO,JAPON,GUNMA,2
2022,ABRIL,NACIMIENTO,FEMENINO,JAPON,KANAGAWA,2
2022,ABRIL,NACIMIENTO,FEMENINO,JAPON,MIE,2
2022,ABRIL,NACIMIENTO,FEMENINO,JAPON,TOCHIGI,1
2022,ABRIL,NACIMIENTO,FEMENINO,JUNIN,CHANCHAMAYO,18
2022,ABRIL,NACIMIENTO,FEMENINO,JUNIN,CHUPACA,28
2022,ABRIL,NACIMIENTO,FEMENINO,JUNIN,CONCEPCION,9
2022,ABRIL,NACIMIENTO,FEMENINO,JUNIN,HUANCAYO,238
2022,ABRIL,NACIMIENTO,FEMENINO,JUNIN,JAUJA,12
2022,ABRIL,NACIMIENTO,FEMENINO,JUNIN,JUNIN,5
2022,ABRIL,NACIMIENTO,FEMENINO,JUNIN,SATIPO,27
2022,ABRIL,NACIMIENTO,FEMENINO,JUNIN,TARMA,9
2022,ABRIL,NACIMIENTO,FEMENINO,JUNIN,YAULI,6
2022,ABRIL,NACIMIENTO,FEMENINO,LA LIBERTAD,ASCOPE,42
2022,ABRIL,NACIMIENTO,FEMENINO,LA LIBERTAD,CHEPEN,17
2022,ABRIL,NACIMIENTO,FEMENINO,LA LIBERTAD,GRAN CHIMU,7
2022,ABRIL,NACIMIENTO,FEMENINO,LA LIBERTAD,JULCAN,5
2022,ABRIL,NACIMIENTO,FEMENINO,LA LIBERTAD,OTUZCO,11
2022,ABRIL,NACIMIENTO,FEMENINO,LA LIBERTAD,PACASMAYO,27
2022,ABRIL,NACIMIENTO,FEMENINO,LA LIBERTAD,PATAZ,10
2022,ABRIL,NACIMIENTO,FEMENINO,LA LIBERTAD,SANCHEZ CARRION,19
2022,ABRIL,NACIMIENTO,FEMENINO,LA LIBERTAD,SANTIAGO DE CHUCO,4
2022,ABRIL,NACIMIENTO,FEMENINO,LA LIBERTAD,TRUJILLO,946
2022,ABRIL,NACIMIENTO,FEMENINO,LA LIBERTAD,VIRU,30
2022,ABRIL,NACIMIENTO,FEMENINO,LAMBAYEQUE,CHICLAYO,355
2022,ABRIL,NACIMIENTO,FEMENINO,LAMBAYEQUE,FERREÑAFE,17
2022,ABRIL,NACIMIENTO,FEMENINO,LAMBAYEQUE,LAMBAYEQUE,44
2022,ABRIL,NACIMIENTO,FEMENINO,LIMA,BARRANCA,37
2022,ABRIL,NACIMIENTO,FEMENINO,LIMA,CANTA,15
2022,ABRIL,NACIMIENTO,FEMENINO,LIMA,CAÑETE,79
2022,ABRIL,NACIMIENTO,FEMENINO,LIMA,HUARAL,50
2022,ABRIL,NACIMIENTO,FEMENINO,LIMA,HUAROCHIRI,85
2022,ABRIL,NACIMIENTO,FEMENINO,LIMA,HUAURA,59
2022,ABRIL,NACIMIENTO,FEMENINO,LIMA,LIMA,13775
2022,ABRIL,NACIMIENTO,FEMENINO,LIMA,OYON,9
2022,ABRIL,NACIMIENTO,FEMENINO,LIMA,YAUYOS,8
2022,ABRIL,NACIMIENTO,FEMENINO,LORETO,ALTO AMAZONAS,13
2022,ABRIL,NACIMIENTO,FEMENINO,LORETO,DATEM DEL MARAÑON,2
2022,ABRIL,NACIMIENTO,FEMENINO,LORETO,LORETO,4
2022,ABRIL,NACIMIENTO,FEMENINO,LORETO,MARISCAL RAMON CASTILLA,4
2022,ABRIL,NACIMIENTO,FEMENINO,LORETO,MAYNAS,301
2022,ABRIL,NACIMIENTO,FEMENINO,LORETO,PUTUMAYO,3
2022,ABRIL,NACIMIENTO,FEMENINO,LORETO,REQUENA,4
2022,ABRIL,NACIMIENTO,FEMENINO,LORETO,UCAYALI,7
2022,ABRIL,NACIMIENTO,FEMENINO,MADRE DE DIOS,MANU,8
2022,ABRIL,NACIMIENTO,FEMENINO,MADRE DE DIOS,TAHUAMANU,2
2022,ABRIL,NACIMIENTO,FEMENINO,MADRE DE DIOS,TAMBOPATA,70
2022,ABRIL,NACIMIENTO,FEMENINO,MEXICO,CIUDAD DE MEXICO,1
2022,ABRIL,NACIMIENTO,FEMENINO,MEXICO,ESTADO DE MEXICO,2
2022,ABRIL,NACIMIENTO,FEMENINO,MOQUEGUA,GENERAL SANCHEZ CERRO,3
2022,ABRIL,NACIMIENTO,FEMENINO,MOQUEGUA,ILO,9
2022,ABRIL,NACIMIENTO,FEMENINO,MOQUEGUA,MARISCAL NIETO,15
2022,ABRIL,NACIMIENTO,FEMENINO,PASCO,DANIEL ALCIDES CARRION,6
2022,ABRIL,NACIMIENTO,FEMENINO,PASCO,OXAPAMPA,9
2022,ABRIL,NACIMIENTO,FEMENINO,PASCO,PASCO,21
2022,ABRIL,NACIMIENTO,FEMENINO,PIURA,AYABACA,26
2022,ABRIL,NACIMIENTO,FEMENINO,PIURA,HUANCABAMBA,2
2022,ABRIL,NACIMIENTO,FEMENINO,PIURA,MORROPON,46
2022,ABRIL,NACIMIENTO,FEMENINO,PIURA,PAITA,56
2022,ABRIL,NACIMIENTO,FEMENINO,PIURA,PIURA,265
2022,ABRIL,NACIMIENTO,FEMENINO,PIURA,SECHURA,17
2022,ABRIL,NACIMIENTO,FEMENINO,PIURA,SULLANA,134
2022,ABRIL,NACIMIENTO,FEMENINO,PIURA,TALARA,51
2022,ABRIL,NACIMIENTO,FEMENINO,PORTUGAL,LISBOA,2
2022,ABRIL,NACIMIENTO,FEMENINO,PUERTO RICO,SAN JUAN,1
2022,ABRIL,NACIMIENTO,FEMENINO,PUNO,AZANGARO,6
2022,ABRIL,NACIMIENTO,FEMENINO,PUNO,CARABAYA,7
2022,ABRIL,NACIMIENTO,FEMENINO,PUNO,CHUCUITO,5
2022,ABRIL,NACIMIENTO,FEMENINO,PUNO,EL COLLAO,6
2022,ABRIL,NACIMIENTO,FEMENINO,PUNO,HUANCANE,6
2022,ABRIL,NACIMIENTO,FEMENINO,PUNO,LAMPA,6
2022,ABRIL,NACIMIENTO,FEMENINO,PUNO,MELGAR,4
2022,ABRIL,NACIMIENTO,FEMENINO,PUNO,MOHO,2
2022,ABRIL,NACIMIENTO,FEMENINO,PUNO,PUNO,15
2022,ABRIL,NACIMIENTO,FEMENINO,PUNO,SAN ANTONIO DE PUTINA,8
2022,ABRIL,NACIMIENTO,FEMENINO,PUNO,SAN ROMAN,77
2022,ABRIL,NACIMIENTO,FEMENINO,PUNO,SANDIA,7
2022,ABRIL,NACIMIENTO,FEMENINO,PUNO,YUNGUYO,6
2022,ABRIL,NACIMIENTO,FEMENINO,SAN MARTIN,BELLAVISTA,1
2022,ABRIL,NACIMIENTO,FEMENINO,SAN MARTIN,EL DORADO,5
2022,ABRIL,NACIMIENTO,FEMENINO,SAN MARTIN,HUALLAGA,4
2022,ABRIL,NACIMIENTO,FEMENINO,SAN MARTIN,LAMAS,21
2022,ABRIL,NACIMIENTO,FEMENINO,SAN MARTIN,MARISCAL CACERES,9
2022,ABRIL,NACIMIENTO,FEMENINO,SAN MARTIN,MOYOBAMBA,24
2022,ABRIL,NACIMIENTO,FEMENINO,SAN MARTIN,PICOTA,4
2022,ABRIL,NACIMIENTO,FEMENINO,SAN MARTIN,RIOJA,23
2022,ABRIL,NACIMIENTO,FEMENINO,SAN MARTIN,SAN MARTIN,46
2022,ABRIL,NACIMIENTO,FEMENINO,SAN MARTIN,TOCACHE,8
2022,ABRIL,NACIMIENTO,FEMENINO,SUIZA,GINEBRA,1
2022,ABRIL,NACIMIENTO,FEMENINO,TACNA,CANDARAVE,3
2022,ABRIL,NACIMIENTO,FEMENINO,TACNA,JORGE BASADRE,1
2022,ABRIL,NACIMIENTO,FEMENINO,TACNA,TACNA,123
2022,ABRIL,NACIMIENTO,FEMENINO,TACNA,TARATA,2
2022,ABRIL,NACIMIENTO,FEMENINO,TUMBES,CONTRALMIRANTE VILLAR,5
2022,ABRIL,NACIMIENTO,FEMENINO,TUMBES,TUMBES,125
2022,ABRIL,NACIMIENTO,FEMENINO,TUMBES,ZARUMILLA,13
2022,ABRIL,NACIMIENTO,FEMENINO,UCAYALI,ATALAYA,14
2022,ABRIL,NACIMIENTO,FEMENINO,UCAYALI,CORONEL PORTILLO,122
2022,ABRIL,NACIMIENTO,FEMENINO,UCAYALI,PADRE ABAD,3
2022,ABRIL,NACIMIENTO,FEMENINO,VENEZUELA,CARABOBO,1
2022,ABRIL,NACIMIENTO,FEMENINO,VENEZUELA,MIRANDA,1
2022,ABRIL,NACIMIENTO,MASCULINO,ALEMANIA,HAMBURGO,2
2022,ABRIL,NACIMIENTO,MASCULINO,ALEMANIA,MUNICH,1
2022,ABRIL,NACIMIENTO,MASCULINO,AMAZONAS,BAGUA,6
2022,ABRIL,NACIMIENTO,MASCULINO,AMAZONAS,BONGARA,3
2022,ABRIL,NACIMIENTO,MASCULINO,AMAZONAS,CHACHAPOYAS,4
2022,ABRIL,NACIMIENTO,MASCULINO,AMAZONAS,LUYA,3
2022,ABRIL,NACIMIENTO,MASCULINO,AMAZONAS,RODRIGUEZ DE MENDOZA,2
2022,ABRIL,NACIMIENTO,MASCULINO,AMAZONAS,UTCUBAMBA,3
2022,ABRIL,NACIMIENTO,MASCULINO,ANCASH,ANTONIO RAIMONDI,1
2022,ABRIL,NACIMIENTO,MASCULINO,ANCASH,ASUNCION,2
2022,ABRIL,NACIMIENTO,MASCULINO,ANCASH,BOLOGNESI,3
2022,ABRIL,NACIMIENTO,MASCULINO,ANCASH,CARHUAZ,3
2022,ABRIL,NACIMIENTO,MASCULINO,ANCASH,CARLOS FERMIN FITZCARRALD,2
2022,ABRIL,NACIMIENTO,MASCULINO,ANCASH,CASMA,3
2022,ABRIL,NACIMIENTO,MASCULINO,ANCASH,HUARAZ,19
2022,ABRIL,NACIMIENTO,MASCULINO,ANCASH,HUARI,14
2022,ABRIL,NACIMIENTO,MASCULINO,ANCASH,HUARMEY,5
2022,ABRIL,NACIMIENTO,MASCULINO,ANCASH,HUAYLAS,12
2022,ABRIL,NACIMIENTO,MASCULINO,ANCASH,MARISCAL LUZURIAGA,1
2022,ABRIL,NACIMIENTO,MASCULINO,ANCASH,OCROS,2
2022,ABRIL,NACIMIENTO,MASCULINO,ANCASH,PALLASCA,3
2022,ABRIL,NACIMIENTO,MASCULINO,ANCASH,RECUAY,1
2022,ABRIL,NACIMIENTO,MASCULINO,ANCASH,SANTA,126
2022,ABRIL,NACIMIENTO,MASCULINO,ANCASH,YUNGAY,3
2022,ABRIL,NACIMIENTO,MASCULINO,ANTILLAS HOLANDESAS,ARUBA,3
2022,ABRIL,NACIMIENTO,MASCULINO,APURIMAC,ABANCAY,8
2022,ABRIL,NACIMIENTO,MASCULINO,APURIMAC,ANDAHUAYLAS,8
2022,ABRIL,NACIMIENTO,MASCULINO,APURIMAC,AYMARAES,4
2022,ABRIL,NACIMIENTO,MASCULINO,APURIMAC,CHINCHEROS,5
2022,ABRIL,NACIMIENTO,MASCULINO,APURIMAC,COTABAMBAS,5
2022,ABRIL,NACIMIENTO,MASCULINO,APURIMAC,GRAU,1
2022,ABRIL,NACIMIENTO,MASCULINO,ARABIA SAUDITA,JIDDAH,1
2022,ABRIL,NACIMIENTO,MASCULINO,AREQUIPA,AREQUIPA,229
2022,ABRIL,NACIMIENTO,MASCULINO,AREQUIPA,CAMANA,2
2022,ABRIL,NACIMIENTO,MASCULINO,AREQUIPA,CARAVELI,4
2022,ABRIL,NACIMIENTO,MASCULINO,AREQUIPA,CASTILLA,9
2022,ABRIL,NACIMIENTO,MASCULINO,AREQUIPA,CAYLLOMA,17
2022,ABRIL,NACIMIENTO,MASCULINO,AREQUIPA,CONDESUYOS,6
2022,ABRIL,NACIMIENTO,MASCULINO,AREQUIPA,ISLAY,8
2022,ABRIL,NACIMIENTO,MASCULINO,AREQUIPA,LA UNION,1
2022,ABRIL,NACIMIENTO,MASCULINO,ARGENTINA,BUENOS AIRES,14
2022,ABRIL,NACIMIENTO,MASCULINO,ARGENTINA,SANTA FE,1
2022,ABRIL,NACIMIENTO,MASCULINO,AUSTRALIA,SIDNEY,1
2022,ABRIL,NACIMIENTO,MASCULINO,AUSTRIA,VIENA,1
2022,ABRIL,NACIMIENTO,MASCULINO,AYACUCHO,CANGALLO,46
2022,ABRIL,NACIMIENTO,MASCULINO,AYACUCHO,HUAMANGA,13
2022,ABRIL,NACIMIENTO,MASCULINO,AYACUCHO,HUANTA,5
2022,ABRIL,NACIMIENTO,MASCULINO,AYACUCHO,LA MAR,4
2022,ABRIL,NACIMIENTO,MASCULINO,AYACUCHO,LUCANAS,3
2022,ABRIL,NACIMIENTO,MASCULINO,AYACUCHO,PARINACOCHAS,5
2022,ABRIL,NACIMIENTO,MASCULINO,AYACUCHO,SUCRE,1
2022,ABRIL,NACIMIENTO,MASCULINO,AYACUCHO,VILCAS HUAMAN,1
2022,ABRIL,NACIMIENTO,MASCULINO,BOLIVIA,COCHABAMBA,2
2022,ABRIL,NACIMIENTO,MASCULINO,CAJAMARCA,CAJABAMBA,5
2022,ABRIL,NACIMIENTO,MASCULINO,CAJAMARCA,CAJAMARCA,183
2022,ABRIL,NACIMIENTO,MASCULINO,CAJAMARCA,CELENDIN,11
2022,ABRIL,NACIMIENTO,MASCULINO,CAJAMARCA,CHOTA,6
2022,ABRIL,NACIMIENTO,MASCULINO,CAJAMARCA,CUTERVO,5
2022,ABRIL,NACIMIENTO,MASCULINO,CAJAMARCA,HUALGAYOC,3
2022,ABRIL,NACIMIENTO,MASCULINO,CAJAMARCA,JAEN,7
2022,ABRIL,NACIMIENTO,MASCULINO,CAJAMARCA,SAN IGNACIO,7
2022,ABRIL,NACIMIENTO,MASCULINO,CAJAMARCA,SAN MARCOS,2
2022,ABRIL,NACIMIENTO,MASCULINO,CAJAMARCA,SAN MIGUEL,6
2022,ABRIL,NACIMIENTO,MASCULINO,CAJAMARCA,SAN PABLO,5
2022,ABRIL,NACIMIENTO,MASCULINO,CAJAMARCA,SANTA CRUZ,3
2022,ABRIL,NACIMIENTO,MASCULINO,CALLAO,CALLAO,940
2022,ABRIL,NACIMIENTO,MASCULINO,CANADA,ALBERTA,1
2022,ABRIL,NACIMIENTO,MASCULINO,CANADA,MONTREAL,6
2022,ABRIL,NACIMIENTO,MASCULINO,CANADA,ONTARIO,3
2022,ABRIL,NACIMIENTO,MASCULINO,CANADA,TORONTO,1
2022,ABRIL,NACIMIENTO,MASCULINO,CHILE,ARICA,1
2022,ABRIL,NACIMIENTO,MASCULINO,CHILE,IQUIQUE,3
2022,ABRIL,NACIMIENTO,MASCULINO,CHILE,REGION METROPOLITANA,1
2022,ABRIL,NACIMIENTO,MASCULINO,CHILE,SANTIAGO,21
2022,ABRIL,NACIMIENTO,MASCULINO,COLOMBIA,BOGOTA,1
2022,ABRIL,NACIMIENTO,MASCULINO,CUSCO,ACOMAYO,1
2022,ABRIL,NACIMIENTO,MASCULINO,CUSCO,ANTA,13
2022,ABRIL,NACIMIENTO,MASCULINO,CUSCO,CALCA,3
2022,ABRIL,NACIMIENTO,MASCULINO,CUSCO,CANAS,1
2022,ABRIL,NACIMIENTO,MASCULINO,CUSCO,CANCHIS,9
2022,ABRIL,NACIMIENTO,MASCULINO,CUSCO,CHUMBIVILCAS,4
2022,ABRIL,NACIMIENTO,MASCULINO,CUSCO,CUSCO,220
2022,ABRIL,NACIMIENTO,MASCULINO,CUSCO,ESPINAR,6
2022,ABRIL,NACIMIENTO,MASCULINO,CUSCO,LA CONVENCION,7
2022,ABRIL,NACIMIENTO,MASCULINO,CUSCO,PARURO,2
2022,ABRIL,NACIMIENTO,MASCULINO,CUSCO,PAUCARTAMBO,2
2022,ABRIL,NACIMIENTO,MASCULINO,CUSCO,QUISPICANCHI,10
2022,ABRIL,NACIMIENTO,MASCULINO,CUSCO,URUBAMBA,18
2022,ABRIL,NACIMIENTO,MASCULINO,ECUADOR,GUAYAQUIL,1
2022,ABRIL,NACIMIENTO,MASCULINO,ESPAÑA,ALMERIA,2
2022,ABRIL,NACIMIENTO,MASCULINO,ESPAÑA,BARCELONA,15
2022,ABRIL,NACIMIENTO,MASCULINO,ESPAÑA,BILBAO,1
2022,ABRIL,NACIMIENTO,MASCULINO,ESPAÑA,JAEN,1
2022,ABRIL,NACIMIENTO,MASCULINO,ESPAÑA,LAS PALMAS,1
2022,ABRIL,NACIMIENTO,MASCULINO,ESPAÑA,LEON,1
2022,ABRIL,NACIMIENTO,MASCULINO,ESPAÑA,MADRID,39
2022,ABRIL,NACIMIENTO,MASCULINO,ESPAÑA,MURCIA,1
2022,ABRIL,NACIMIENTO,MASCULINO,ESPAÑA,ORENSE,1
2022,ABRIL,NACIMIENTO,MASCULINO,ESPAÑA,SALAMANCA,1
2022,ABRIL,NACIMIENTO,MASCULINO,ESPAÑA,SEVILLA,1
2022,ABRIL,NACIMIENTO,MASCULINO,ESPAÑA,TARRAGONA,3
2022,ABRIL,NACIMIENTO,MASCULINO,ESPAÑA,TENERIFE,1
2022,ABRIL,DEFUNCION,FEMENINO,LA LIBERTAD,JULCAN,4
2022,ABRIL,DEFUNCION,FEMENINO,LA LIBERTAD,OTUZCO,14
2022,ABRIL,DEFUNCION,FEMENINO,LA LIBERTAD,PACASMAYO,14
2022,ABRIL,DEFUNCION,FEMENINO,LA LIBERTAD,PATAZ,3
2022,ABRIL,DEFUNCION,FEMENINO,LA LIBERTAD,SANCHEZ CARRION,9
2022,ABRIL,DEFUNCION,FEMENINO,LA LIBERTAD,SANTIAGO DE CHUCO,4
2022,ABRIL,DEFUNCION,FEMENINO,LA LIBERTAD,TRUJILLO,537
2022,ABRIL,DEFUNCION,FEMENINO,LA LIBERTAD,VIRU,30
2022,ABRIL,DEFUNCION,FEMENINO,LAMBAYEQUE,CHICLAYO,108
2022,ABRIL,DEFUNCION,FEMENINO,LAMBAYEQUE,FERREÑAFE,7
2022,ABRIL,DEFUNCION,FEMENINO,LAMBAYEQUE,LAMBAYEQUE,19
2022,ABRIL,DEFUNCION,FEMENINO,LIMA,BARRANCA,46
2022,ABRIL,DEFUNCION,FEMENINO,LIMA,CANTA,4
2022,ABRIL,DEFUNCION,FEMENINO,LIMA,CAÑETE,63
2022,ABRIL,DEFUNCION,FEMENINO,LIMA,HUARAL,69
2022,ABRIL,DEFUNCION,FEMENINO,LIMA,HUAROCHIRI,20
2022,ABRIL,DEFUNCION,FEMENINO,LIMA,HUAURA,47
2022,ABRIL,DEFUNCION,FEMENINO,LIMA,LIMA,4180
2022,ABRIL,DEFUNCION,FEMENINO,LIMA,OYON,1
2022,ABRIL,DEFUNCION,FEMENINO,LIMA,YAUYOS,5
2022,ABRIL,DEFUNCION,FEMENINO,LORETO,ALTO AMAZONAS,14
2022,ABRIL,DEFUNCION,FEMENINO,LORETO,LORETO,3
2022,ABRIL,DEFUNCION,FEMENINO,LORETO,MARISCAL RAMON CASTILLA,1
2022,ABRIL,DEFUNCION,FEMENINO,LORETO,MAYNAS,98
2022,ABRIL,DEFUNCION,FEMENINO,LORETO,PUTUMAYO,1
2022,ABRIL,DEFUNCION,FEMENINO,LORETO,REQUENA,1
2022,ABRIL,DEFUNCION,FEMENINO,LORETO,UCAYALI,5
2022,ABRIL,DEFUNCION,FEMENINO,MADRE DE DIOS,MANU,2
2022,ABRIL,DEFUNCION,FEMENINO,MADRE DE DIOS,TAMBOPATA,26
2022,ABRIL,DEFUNCION,FEMENINO,MEXICO,ESTADO DE MEXICO,1
2022,ABRIL,DEFUNCION,FEMENINO,MEXICO,OAXACA,1
2022,ABRIL,DEFUNCION,FEMENINO,MOQUEGUA,GENERAL SANCHEZ CERRO,2
2022,ABRIL,DEFUNCION,FEMENINO,MOQUEGUA,ILO,20
2022,ABRIL,DEFUNCION,FEMENINO,MOQUEGUA,MARISCAL NIETO,17
2022,ABRIL,DEFUNCION,FEMENINO,PASCO,OXAPAMPA,16
2022,ABRIL,DEFUNCION,FEMENINO,PASCO,PASCO,9
2022,ABRIL,DEFUNCION,FEMENINO,PIURA,AYABACA,15
2022,ABRIL,DEFUNCION,FEMENINO,PIURA,HUANCABAMBA,12
2022,ABRIL,DEFUNCION,FEMENINO,PIURA,MORROPON,66
2022,ABRIL,DEFUNCION,FEMENINO,PIURA,PAITA,32
2022,ABRIL,DEFUNCION,FEMENINO,PIURA,PIURA,130
2022,ABRIL,DEFUNCION,FEMENINO,PIURA,SECHURA,11
2022,ABRIL,DEFUNCION,FEMENINO,PIURA,SULLANA,87
2022,ABRIL,DEFUNCION,FEMENINO,PIURA,TALARA,43
2022,ABRIL,DEFUNCION,FEMENINO,PORTUGAL,LISBOA,1
2022,ABRIL,DEFUNCION,FEMENINO,PUNO,AZANGARO,7
2022,ABRIL,DEFUNCION,FEMENINO,PUNO,CARABAYA,2
2022,ABRIL,DEFUNCION,FEMENINO,PUNO,CHUCUITO,5
2022,ABRIL,DEFUNCION,FEMENINO,PUNO,EL COLLAO,17
2022,ABRIL,DEFUNCION,FEMENINO,PUNO,HUANCANE,11
2022,ABRIL,DEFUNCION,FEMENINO,PUNO,LAMPA,7
2022,ABRIL,DEFUNCION,FEMENINO,PUNO,MELGAR,3
2022,ABRIL,DEFUNCION,FEMENINO,PUNO,MOHO,3
2022,ABRIL,DEFUNCION,FEMENINO,PUNO,PUNO,41
2022,ABRIL,DEFUNCION,FEMENINO,PUNO,SAN ANTONIO DE PUTINA,4
2022,ABRIL,DEFUNCION,FEMENINO,PUNO,SAN ROMAN,59
