ANIO_REGISTRO,MES_REGISTRO,TIPO_ACTA,DE_GENERO,DEPART_CIUDAD_ESTADO_DOM_SOL,PROVINCIA_DOM_SOL,CANT_COPIAS_EMITIDAS
2022,OCTUBRE,MATRIMONIO,FEMENINO,ESPAÑA,MALLORCA,1
2022,OCTUBRE,MATRIMONIO,FEMENINO,ESPAÑA,MURCIA,1
2022,OCTUBRE,MATRIMONIO,FEMENINO,ESPAÑA,VALLADOLID,1
2022,OCTUBRE,MATRIMONIO,FEMENINO,ESTADOS UNIDOS DE AMERICA,DALLAS,1
2022,OCTUBRE,MATRIMONIO,FEMENINO,ESTADOS UNIDOS DE AMERICA,FLORIDA,3
2022,OCTUBRE,MATRIMONIO,FEMENINO,ESTADOS UNIDOS DE AMERICA,GEORGIA,1
2022,OCTUBRE,MATRIMONIO,FEMENINO,ESTADOS UNIDOS DE AMERICA,LOS ANGELES,7
2022,OCTUBRE,MATRIMONIO,FEMENINO,ESTADOS UNIDOS DE AMERICA,MASSACHUSETTS,1
2022,OCTUBRE,MATRIMONIO,FEMENINO,ESTADOS UNIDOS DE AMERICA,MIAMI,7
2022,OCTUBRE,MATRIMONIO,FEMENINO,ESTADOS UNIDOS DE AMERICA,NUEVA JERSEY,9
2022,OCTUBRE,MATRIMONIO,FEMENINO,ESTADOS UNIDOS DE AMERICA,NUEVA YORK,7
2022,OCTUBRE,MATRIMONIO,FEMENINO,ESTADOS UNIDOS DE AMERICA,ORLANDO,1
2022,OCTUBRE,MATRIMONIO,FEMENINO,ESTADOS UNIDOS DE AMERICA,SAN FRANCISCO,4
2022,OCTUBRE,MATRIMONIO,FEMENINO,ESTADOS UNIDOS DE AMERICA,TAMPA,1
2022,OCTUBRE,MATRIMONIO,FEMENINO,ESTADOS UNIDOS DE AMERICA,UTAH,1
2022,OCTUBRE,MATRIMONIO,FEMENINO,ESTADOS UNIDOS DE AMERICA,VIRGINIA,4
2022,OCTUBRE,MATRIMONIO,FEMENINO,FRANCIA,PAIS DEL LOIRA,1
2022,OCTUBRE,MATRIMONIO,FEMENINO,HUANCAVELICA,ACOBAMBA,1
2022,OCTUBRE,MATRIMONIO,FEMENINO,HUANCAVELICA,CASTROVIRREYNA,1
2022,OCTUBRE,MATRIMONIO,FEMENINO,HUANCAVELICA,CHURCAMPA,1
2022,OCTUBRE,MATRIMONIO,FEMENINO,HUANCAVELICA,HUANCAVELICA,3
2022,OCTUBRE,MATRIMONIO,FEMENINO,HUANCAVELICA,TAYACAJA,1
2022,OCTUBRE,MATRIMONIO,FEMENINO,HUANUCO,AMBO,3
2022,OCTUBRE,MATRIMONIO,FEMENINO,HUANUCO,HUANUCO,2
2022,OCTUBRE,MATRIMONIO,FEMENINO,HUANUCO,LEONCIO PRADO,1
2022,OCTUBRE,MATRIMONIO,FEMENINO,HUANUCO,YAROWILCA,1
2022,OCTUBRE,MATRIMONIO,FEMENINO,ICA,CHINCHA,17
2022,OCTUBRE,MATRIMONIO,FEMENINO,ICA,ICA,26
2022,OCTUBRE,MATRIMONIO,FEMENINO,ICA,NASCA,4
2022,OCTUBRE,MATRIMONIO,FEMENINO,ICA,PISCO,9
2022,OCTUBRE,MATRIMONIO,FEMENINO,ITALIA,BOLONIA,1
2022,OCTUBRE,MATRIMONIO,FEMENINO,ITALIA,FLORENCIA,2
2022,OCTUBRE,MATRIMONIO,FEMENINO,ITALIA,LOMBARDIA,1
2022,OCTUBRE,MATRIMONIO,FEMENINO,ITALIA,MARCAS,1
2022,OCTUBRE,MATRIMONIO,FEMENINO,ITALIA,MILAN,3
2022,OCTUBRE,MATRIMONIO,FEMENINO,ITALIA,ROMA,1
2022,OCTUBRE,MATRIMONIO,FEMENINO,ITALIA,TOSCANA,1
2022,OCTUBRE,MATRIMONIO,FEMENINO,ITALIA,TURIN,1
2022,OCTUBRE,MATRIMONIO,FEMENINO,JAPON,GIFU,1
2022,OCTUBRE,MATRIMONIO,FEMENINO,JAPON,KANAGAWA,1
2022,OCTUBRE,MATRIMONIO,FEMENINO,JAPON,TOCHIGI,1
2022,OCTUBRE,MATRIMONIO,FEMENINO,JUNIN,CHANCHAMAYO,2
2022,OCTUBRE,MATRIMONIO,FEMENINO,JUNIN,CHUPACA,3
2022,OCTUBRE,MATRIMONIO,FEMENINO,JUNIN,CONCEPCION,2
2022,OCTUBRE,MATRIMONIO,FEMENINO,JUNIN,HUANCAYO,22
2022,OCTUBRE,MATRIMONIO,FEMENINO,JUNIN,SATIPO,5
2022,OCTUBRE,MATRIMONIO,FEMENINO,JUNIN,TARMA,1
2022,OCTUBRE,MATRIMONIO,FEMENINO,LA LIBERTAD,ASCOPE,3
2022,OCTUBRE,MATRIMONIO,FEMENINO,LA LIBERTAD,CHEPEN,6
2022,OCTUBRE,MATRIMONIO,FEMENINO,LA LIBERTAD,GRAN CHIMU,1
2022,OCTUBRE,MATRIMONIO,FEMENINO,LA LIBERTAD,PACASMAYO,4
2022,OCTUBRE,MATRIMONIO,FEMENINO,LA LIBERTAD,TRUJILLO,150
2022,OCTUBRE,MATRIMONIO,FEMENINO,LA LIBERTAD,VIRU,3
2022,OCTUBRE,MATRIMONIO,FEMENINO,LAMBAYEQUE,CHICLAYO,63
2022,OCTUBRE,MATRIMONIO,FEMENINO,LAMBAYEQUE,FERREÑAFE,1
2022,OCTUBRE,MATRIMONIO,FEMENINO,LAMBAYEQUE,LAMBAYEQUE,9
2022,OCTUBRE,MATRIMONIO,FEMENINO,LIMA,BARRANCA,10
2022,OCTUBRE,MATRIMONIO,FEMENINO,LIMA,CAÑETE,12
2022,OCTUBRE,MATRIMONIO,FEMENINO,LIMA,HUARAL,9
2022,OCTUBRE,MATRIMONIO,FEMENINO,LIMA,HUAROCHIRI,6
2022,OCTUBRE,MATRIMONIO,FEMENINO,LIMA,HUAURA,10
2022,OCTUBRE,MATRIMONIO,FEMENINO,LIMA,LIMA,3703
2022,OCTUBRE,MATRIMONIO,FEMENINO,LORETO,DATEM DEL MARAÑON,1
2022,OCTUBRE,MATRIMONIO,FEMENINO,LORETO,MAYNAS,51
2022,OCTUBRE,MATRIMONIO,FEMENINO,MADRE DE DIOS,MANU,1
2022,OCTUBRE,MATRIMONIO,FEMENINO,MADRE DE DIOS,TAMBOPATA,9
2022,OCTUBRE,MATRIMONIO,FEMENINO,MOQUEGUA,ILO,3
2022,OCTUBRE,MATRIMONIO,FEMENINO,MOQUEGUA,MARISCAL NIETO,2
2022,OCTUBRE,MATRIMONIO,FEMENINO,PASCO,OXAPAMPA,2
2022,OCTUBRE,MATRIMONIO,FEMENINO,PASCO,PASCO,7
2022,OCTUBRE,MATRIMONIO,FEMENINO,PIURA,MORROPON,4
2022,OCTUBRE,MATRIMONIO,FEMENINO,PIURA,PAITA,2
2022,OCTUBRE,MATRIMONIO,FEMENINO,PIURA,PIURA,72
2022,OCTUBRE,MATRIMONIO,FEMENINO,PIURA,SECHURA,2
2022,OCTUBRE,MATRIMONIO,FEMENINO,PIURA,SULLANA,16
2022,OCTUBRE,MATRIMONIO,FEMENINO,PIURA,TALARA,11
2022,OCTUBRE,MATRIMONIO,FEMENINO,PUNO,EL COLLAO,4
2022,OCTUBRE,MATRIMONIO,FEMENINO,PUNO,PUNO,5
2022,OCTUBRE,MATRIMONIO,FEMENINO,PUNO,SAN ROMAN,7
2022,OCTUBRE,MATRIMONIO,FEMENINO,SAN MARTIN,EL DORADO,1
2022,OCTUBRE,MATRIMONIO,FEMENINO,SAN MARTIN,MOYOBAMBA,2
2022,OCTUBRE,MATRIMONIO,FEMENINO,SAN MARTIN,PICOTA,1
2022,OCTUBRE,MATRIMONIO,FEMENINO,SAN MARTIN,RIOJA,1
2022,OCTUBRE,MATRIMONIO,FEMENINO,SAN MARTIN,SAN MARTIN,8
2022,OCTUBRE,MATRIMONIO,FEMENINO,SAN MARTIN,TOCACHE,1
2022,OCTUBRE,MATRIMONIO,FEMENINO,SUIZA,APPENZELL RODAS EXTERIORES,1
2022,OCTUBRE,MATRIMONIO,FEMENINO,TACNA,TACNA,14
2022,OCTUBRE,MATRIMONIO,FEMENINO,TUMBES,CONTRALMIRANTE VILLAR,1
2022,OCTUBRE,MATRIMONIO,FEMENINO,TUMBES,TUMBES,18
2022,OCTUBRE,MATRIMONIO,FEMENINO,TUMBES,ZARUMILLA,2
2022,OCTUBRE,MATRIMONIO,FEMENINO,UCAYALI,CORONEL PORTILLO,35
2022,OCTUBRE,MATRIMONIO,FEMENINO,UCAYALI,PADRE ABAD,2
2022,OCTUBRE,MATRIMONIO,MASCULINO,ALEMANIA,HESSEN,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,AMAZONAS,CHACHAPOYAS,4
2022,OCTUBRE,MATRIMONIO,MASCULINO,AMAZONAS,CONDORCANQUI,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,AMAZONAS,RODRIGUEZ DE MENDOZA,2
2022,OCTUBRE,MATRIMONIO,MASCULINO,ANCASH,BOLOGNESI,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,ANCASH,CASMA,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,ANCASH,HUARAZ,3
2022,OCTUBRE,MATRIMONIO,MASCULINO,ANCASH,HUARI,2
2022,OCTUBRE,MATRIMONIO,MASCULINO,ANCASH,POMABAMBA,2
2022,OCTUBRE,MATRIMONIO,MASCULINO,ANCASH,SANTA,19
2022,OCTUBRE,MATRIMONIO,MASCULINO,ANCASH,YUNGAY,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,APURIMAC,ABANCAY,5
2022,OCTUBRE,MATRIMONIO,MASCULINO,APURIMAC,ANDAHUAYLAS,4
2022,OCTUBRE,MATRIMONIO,MASCULINO,APURIMAC,AYMARAES,3
2022,OCTUBRE,MATRIMONIO,MASCULINO,AREQUIPA,AREQUIPA,74
2022,OCTUBRE,MATRIMONIO,MASCULINO,AREQUIPA,CAMANA,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,AREQUIPA,CASTILLA,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,AREQUIPA,CAYLLOMA,3
2022,OCTUBRE,MATRIMONIO,MASCULINO,AREQUIPA,ISLAY,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,AYACUCHO,CANGALLO,10
2022,OCTUBRE,MATRIMONIO,MASCULINO,AYACUCHO,HUAMANGA,2
2022,OCTUBRE,MATRIMONIO,MASCULINO,AYACUCHO,LUCANAS,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,AYACUCHO,SUCRE,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,BRASIL,SAO PAULO,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,CAJAMARCA,CAJABAMBA,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,CAJAMARCA,CAJAMARCA,15
2022,OCTUBRE,MATRIMONIO,MASCULINO,CAJAMARCA,CELENDIN,2
2022,OCTUBRE,MATRIMONIO,MASCULINO,CAJAMARCA,CONTUMAZA,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,CAJAMARCA,CUTERVO,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,CAJAMARCA,JAEN,3
2022,OCTUBRE,MATRIMONIO,MASCULINO,CAJAMARCA,SANTA CRUZ,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,CALLAO,CALLAO,295
2022,OCTUBRE,MATRIMONIO,MASCULINO,CANADA,MONTREAL,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,CANADA,TORONTO,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,CHILE,SANTIAGO,4
2022,OCTUBRE,MATRIMONIO,MASCULINO,CUSCO,ANTA,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,CUSCO,CALCA,4
2022,OCTUBRE,MATRIMONIO,MASCULINO,CUSCO,CANCHIS,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,CUSCO,CUSCO,49
2022,OCTUBRE,MATRIMONIO,MASCULINO,CUSCO,LA CONVENCION,3
2022,OCTUBRE,MATRIMONIO,MASCULINO,CUSCO,PARURO,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,CUSCO,QUISPICANCHI,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,CUSCO,URUBAMBA,2
2022,OCTUBRE,MATRIMONIO,MASCULINO,EL SALVADOR,SAN SALVADOR,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,ESPAÑA,ALICANTE,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,ESPAÑA,BARCELONA,2
2022,OCTUBRE,MATRIMONIO,MASCULINO,ESPAÑA,CASTELLON,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,ESPAÑA,MADRID,7
2022,OCTUBRE,MATRIMONIO,MASCULINO,ESPAÑA,MALAGA,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,ESPAÑA,TARRAGONA,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,ESPAÑA,TOLEDO,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,ESPAÑA,ZARAGOZA,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,ESTADOS UNIDOS DE AMERICA,ALABAMA,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,ESTADOS UNIDOS DE AMERICA,CONNECTICUT,3
2022,OCTUBRE,MATRIMONIO,MASCULINO,ESTADOS UNIDOS DE AMERICA,FLORIDA,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,ESTADOS UNIDOS DE AMERICA,HOUSTON,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,ESTADOS UNIDOS DE AMERICA,LOS ANGELES,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,ESTADOS UNIDOS DE AMERICA,MARYLAND,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,ESTADOS UNIDOS DE AMERICA,MIAMI,5
2022,OCTUBRE,MATRIMONIO,MASCULINO,ESTADOS UNIDOS DE AMERICA,NEVADA,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,ESTADOS UNIDOS DE AMERICA,NUEVA JERSEY,11
2022,OCTUBRE,MATRIMONIO,MASCULINO,ESTADOS UNIDOS DE AMERICA,NUEVA YORK,4
2022,OCTUBRE,MATRIMONIO,MASCULINO,ESTADOS UNIDOS DE AMERICA,ORLANDO,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,ESTADOS UNIDOS DE AMERICA,PATERSON,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,ESTADOS UNIDOS DE AMERICA,SAN FRANCISCO,4
2022,OCTUBRE,MATRIMONIO,MASCULINO,ESTADOS UNIDOS DE AMERICA,SEATLE,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,ESTADOS UNIDOS DE AMERICA,VIRGINIA,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,ESTADOS UNIDOS DE AMERICA,WISCONSIN,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,FINLANDIA,HELSINKI,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,GRAN BRETAÑA,LONDRES,2
2022,OCTUBRE,MATRIMONIO,MASCULINO,HUANCAVELICA,ANGARAES,3
2022,OCTUBRE,MATRIMONIO,MASCULINO,HUANCAVELICA,CASTROVIRREYNA,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,HUANCAVELICA,CHURCAMPA,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,HUANCAVELICA,HUANCAVELICA,2
2022,OCTUBRE,MATRIMONIO,MASCULINO,HUANCAVELICA,HUAYTARA,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,HUANCAVELICA,TAYACAJA,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,HUANUCO,AMBO,2
2022,OCTUBRE,MATRIMONIO,MASCULINO,HUANUCO,HUANUCO,8
2022,OCTUBRE,MATRIMONIO,MASCULINO,HUANUCO,LAURICOCHA,2
2022,OCTUBRE,MATRIMONIO,MASCULINO,HUANUCO,LEONCIO PRADO,5
2022,OCTUBRE,MATRIMONIO,MASCULINO,HUANUCO,PUERTO INCA,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,ICA,CHINCHA,11
2022,OCTUBRE,MATRIMONIO,MASCULINO,ICA,ICA,25
2022,OCTUBRE,MATRIMONIO,MASCULINO,ICA,NASCA,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,ICA,PALPA,3
2022,OCTUBRE,MATRIMONIO,MASCULINO,ICA,PISCO,7
2022,OCTUBRE,MATRIMONIO,MASCULINO,ITALIA,LE MARCHE,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,ITALIA,MARCAS,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,ITALIA,MILAN,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,ITALIA,ROMA,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,ITALIA,TRIESTE,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,JAPON,AICHI,3
2022,OCTUBRE,MATRIMONIO,MASCULINO,JAPON,KANAGAWA,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,JAPON,NAGANO,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,JAPON,NARA,2
2022,OCTUBRE,MATRIMONIO,MASCULINO,JAPON,OSAKA,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,JUNIN,CHANCHAMAYO,2
2022,OCTUBRE,MATRIMONIO,MASCULINO,JUNIN,CHUPACA,3
2022,OCTUBRE,MATRIMONIO,MASCULINO,JUNIN,CONCEPCION,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,JUNIN,HUANCAYO,50
2022,OCTUBRE,MATRIMONIO,MASCULINO,JUNIN,SATIPO,2
2022,OCTUBRE,MATRIMONIO,MASCULINO,JUNIN,TARMA,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,LA LIBERTAD,ASCOPE,3
2022,OCTUBRE,MATRIMONIO,MASCULINO,LA LIBERTAD,CHEPEN,13
2022,OCTUBRE,MATRIMONIO,MASCULINO,LA LIBERTAD,GRAN CHIMU,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,LA LIBERTAD,JULCAN,13
2022,OCTUBRE,MATRIMONIO,MASCULINO,LA LIBERTAD,OTUZCO,5
2022,OCTUBRE,MATRIMONIO,MASCULINO,LA LIBERTAD,PACASMAYO,2
2022,OCTUBRE,MATRIMONIO,MASCULINO,LA LIBERTAD,SANCHEZ CARRION,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,LA LIBERTAD,SANTIAGO DE CHUCO,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,LA LIBERTAD,TRUJILLO,121
2022,OCTUBRE,MATRIMONIO,MASCULINO,LA LIBERTAD,VIRU,6
2022,OCTUBRE,MATRIMONIO,MASCULINO,LAMBAYEQUE,CHICLAYO,91
2022,OCTUBRE,MATRIMONIO,MASCULINO,LAMBAYEQUE,FERREÑAFE,2
2022,OCTUBRE,MATRIMONIO,MASCULINO,LAMBAYEQUE,LAMBAYEQUE,6
2022,OCTUBRE,MATRIMONIO,MASCULINO,LIMA,BARRANCA,12
2022,OCTUBRE,MATRIMONIO,MASCULINO,LIMA,CANTA,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,LIMA,CAÑETE,5
2022,OCTUBRE,MATRIMONIO,MASCULINO,LIMA,HUARAL,12
2022,OCTUBRE,MATRIMONIO,MASCULINO,LIMA,HUAROCHIRI,8
2022,OCTUBRE,MATRIMONIO,MASCULINO,LIMA,HUAURA,21
2022,OCTUBRE,MATRIMONIO,MASCULINO,LIMA,LIMA,4059
2022,OCTUBRE,MATRIMONIO,MASCULINO,LIMA,YAUYOS,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,LORETO,ALTO AMAZONAS,2
2022,OCTUBRE,MATRIMONIO,MASCULINO,LORETO,MAYNAS,45
2022,OCTUBRE,MATRIMONIO,MASCULINO,LORETO,UCAYALI,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,MADRE DE DIOS,MANU,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,MADRE DE DIOS,TAHUAMANU,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,MADRE DE DIOS,TAMBOPATA,4
2022,OCTUBRE,MATRIMONIO,MASCULINO,MEXICO,GUADALAJARA,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,MOQUEGUA,ILO,7
2022,OCTUBRE,MATRIMONIO,MASCULINO,MOQUEGUA,MARISCAL NIETO,3
2022,OCTUBRE,MATRIMONIO,MASCULINO,PASCO,DANIEL ALCIDES CARRION,2
2022,OCTUBRE,MATRIMONIO,MASCULINO,PASCO,OXAPAMPA,2
2022,OCTUBRE,MATRIMONIO,MASCULINO,PASCO,PASCO,8
2022,OCTUBRE,MATRIMONIO,MASCULINO,PIURA,AYABACA,2
2022,OCTUBRE,MATRIMONIO,MASCULINO,PIURA,PAITA,3
2022,OCTUBRE,MATRIMONIO,MASCULINO,PIURA,PIURA,94
2022,OCTUBRE,MATRIMONIO,MASCULINO,PIURA,SECHURA,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,PIURA,SULLANA,23
2022,OCTUBRE,MATRIMONIO,MASCULINO,PIURA,TALARA,8
2022,OCTUBRE,MATRIMONIO,MASCULINO,PUNO,AZANGARO,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,PUNO,CHUCUITO,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,PUNO,EL COLLAO,2
2022,OCTUBRE,MATRIMONIO,MASCULINO,PUNO,PUNO,2
2022,OCTUBRE,MATRIMONIO,MASCULINO,PUNO,SAN ANTONIO DE PUTINA,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,PUNO,SAN ROMAN,8
2022,OCTUBRE,MATRIMONIO,MASCULINO,SAN MARTIN,BELLAVISTA,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,SAN MARTIN,HUALLAGA,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,SAN MARTIN,LAMAS,2
2022,OCTUBRE,MATRIMONIO,MASCULINO,SAN MARTIN,MARISCAL CACERES,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,SAN MARTIN,MOYOBAMBA,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,SAN MARTIN,SAN MARTIN,7
2022,OCTUBRE,MATRIMONIO,MASCULINO,SUIZA,ZURICH,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,TACNA,TACNA,10
2022,OCTUBRE,MATRIMONIO,MASCULINO,TUMBES,CONTRALMIRANTE VILLAR,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,TUMBES,TUMBES,22
2022,OCTUBRE,MATRIMONIO,MASCULINO,TUMBES,ZARUMILLA,2
2022,OCTUBRE,MATRIMONIO,MASCULINO,UCAYALI,CORONEL PORTILLO,27
2022,OCTUBRE,MATRIMONIO,MASCULINO,UCAYALI,PADRE ABAD,2
2022,OCTUBRE,MATRIMONIO,MASCULINO,URUGUAY,COLONIA,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,VENEZUELA,ARAGUA,1
2022,OCTUBRE,MATRIMONIO,MASCULINO,VENEZUELA,VARGAS,1
2022,OCTUBRE,NACIMIENTO,FEMENINO,ALEMANIA,BADEN-WÜRTTEMBERG,1
2022,OCTUBRE,NACIMIENTO,FEMENINO,ALEMANIA,BAVIERA,2
2022,OCTUBRE,NACIMIENTO,FEMENINO,ALEMANIA,BERLIN,1
2022,OCTUBRE,NACIMIENTO,FEMENINO,ALEMANIA,DUSSELDORF,1
2022,OCTUBRE,NACIMIENTO,FEMENINO,ALEMANIA,FRANKFURT,2
2022,OCTUBRE,NACIMIENTO,FEMENINO,ALEMANIA,HAMBURGO,1
2022,OCTUBRE,NACIMIENTO,FEMENINO,ALEMANIA,RENANIA DEL NORTE-WESTFA,2
2022,OCTUBRE,NACIMIENTO,FEMENINO,AMAZONAS,BAGUA,8
2022,OCTUBRE,NACIMIENTO,FEMENINO,AMAZONAS,BONGARA,7
2022,OCTUBRE,NACIMIENTO,FEMENINO,AMAZONAS,CHACHAPOYAS,7
2022,OCTUBRE,NACIMIENTO,FEMENINO,AMAZONAS,CONDORCANQUI,4
2022,OCTUBRE,NACIMIENTO,FEMENINO,AMAZONAS,LUYA,3
2022,OCTUBRE,NACIMIENTO,FEMENINO,AMAZONAS,RODRIGUEZ DE MENDOZA,7
2022,OCTUBRE,NACIMIENTO,FEMENINO,AMAZONAS,UTCUBAMBA,7
2022,OCTUBRE,NACIMIENTO,FEMENINO,ANCASH,ANTONIO RAIMONDI,1
2022,OCTUBRE,NACIMIENTO,FEMENINO,ANCASH,ASUNCION,8
2022,OCTUBRE,NACIMIENTO,FEMENINO,ANCASH,BOLOGNESI,4
2022,OCTUBRE,NACIMIENTO,FEMENINO,ANCASH,CARHUAZ,4
2022,OCTUBRE,NACIMIENTO,FEMENINO,ANCASH,CASMA,8
2022,OCTUBRE,NACIMIENTO,FEMENINO,ANCASH,CORONGO,1
2022,OCTUBRE,NACIMIENTO,FEMENINO,ANCASH,HUARAZ,23
2022,OCTUBRE,NACIMIENTO,FEMENINO,ANCASH,HUARI,20
2022,OCTUBRE,NACIMIENTO,FEMENINO,ANCASH,HUARMEY,3
2022,OCTUBRE,NACIMIENTO,FEMENINO,ANCASH,HUAYLAS,34
2022,OCTUBRE,NACIMIENTO,FEMENINO,ANCASH,MARISCAL LUZURIAGA,7
2022,OCTUBRE,NACIMIENTO,FEMENINO,ANCASH,OCROS,3
2022,OCTUBRE,NACIMIENTO,FEMENINO,ANCASH,PALLASCA,3
2022,OCTUBRE,NACIMIENTO,FEMENINO,ANCASH,RECUAY,2
2022,OCTUBRE,NACIMIENTO,FEMENINO,ANCASH,SANTA,126
2022,OCTUBRE,NACIMIENTO,FEMENINO,ANCASH,SIHUAS,4
2022,OCTUBRE,NACIMIENTO,FEMENINO,ANCASH,YUNGAY,6
2022,OCTUBRE,NACIMIENTO,FEMENINO,APURIMAC,ABANCAY,13
2022,OCTUBRE,NACIMIENTO,FEMENINO,APURIMAC,ANDAHUAYLAS,8
2022,OCTUBRE,NACIMIENTO,FEMENINO,APURIMAC,ANTABAMBA,3
2022,OCTUBRE,NACIMIENTO,FEMENINO,APURIMAC,AYMARAES,3
2022,OCTUBRE,NACIMIENTO,FEMENINO,APURIMAC,CHINCHEROS,9
2022,OCTUBRE,NACIMIENTO,FEMENINO,APURIMAC,COTABAMBAS,21
2022,OCTUBRE,NACIMIENTO,FEMENINO,APURIMAC,GRAU,2
2022,OCTUBRE,NACIMIENTO,FEMENINO,AREQUIPA,AREQUIPA,386
2022,OCTUBRE,NACIMIENTO,FEMENINO,AREQUIPA,CAMANA,8
2022,OCTUBRE,NACIMIENTO,FEMENINO,AREQUIPA,CARAVELI,12
2022,OCTUBRE,NACIMIENTO,FEMENINO,AREQUIPA,CAYLLOMA,11
2022,OCTUBRE,NACIMIENTO,FEMENINO,AREQUIPA,ISLAY,3
2022,OCTUBRE,NACIMIENTO,FEMENINO,AREQUIPA,LA UNION,1
2022,OCTUBRE,NACIMIENTO,FEMENINO,ARGENTINA,BUENOS AIRES,17
2022,OCTUBRE,NACIMIENTO,FEMENINO,ARGENTINA,CORDOBA,3
2022,OCTUBRE,NACIMIENTO,FEMENINO,ARGENTINA,ROSARIO DE SANTA FE,1
2022,OCTUBRE,NACIMIENTO,FEMENINO,ARGENTINA,SAN LUIS,1
2022,OCTUBRE,NACIMIENTO,FEMENINO,AUSTRALIA,SIDNEY,1
2022,OCTUBRE,NACIMIENTO,FEMENINO,AUSTRIA,VIENA,1
2022,OCTUBRE,NACIMIENTO,FEMENINO,AYACUCHO,CANGALLO,2
2022,OCTUBRE,NACIMIENTO,FEMENINO,AYACUCHO,HUAMANGA,77
2022,OCTUBRE,NACIMIENTO,FEMENINO,AYACUCHO,HUANCA SANCOS,2
